Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date,Year
2015-01-02,4252.2900390625,10.496291160583496,74.20364379882812,41.525001525878906,26.875,53.86000061035156,49.43000030517578,25.075000762939453,60.119998931884766,19.100000381469727,45.42499923706055,10.194000244140625,91.0,30.024999618530273,19.309999465942383,21.55500030517578,35.36000061035156,45.029998779296875,146.6197967529297,43.459999084472656,130.85000610351562,18.59000015258789,18.379161834716797,137.39999389648438,14.0600004196167,59.2599983215332,91.08999633789062,299.6499938964844,59.900001525878906,51.04999923706055,75.44000244140625,35.165000915527344,6.224999904632568,59.95000076293945,57.650001525878906,42.525001525878906,14.6850004196167,20.55500030517578,2015-01-02,2015
2015-01-05,4111.35986328125,10.014809608459473,71.90581512451172,41.650001525878906,26.200000762939453,52.47999954223633,47.029998779296875,23.860000610351562,59.31999969482422,18.389999389648438,43.880001068115234,10.131999969482422,89.8499984741211,28.915000915527344,18.489999771118164,21.229999542236328,33.779998779296875,44.53499984741211,143.2738037109375,42.060001373291016,127.05000305175781,18.165000915527344,17.674152374267578,134.14999389648438,13.520000457763672,58.08000183105469,89.11000061035156,290.0,57.810001373291016,50.95000076293945,73.2699966430664,33.650001525878906,6.131999969482422,57.34000015258789,57.380001068115234,39.97999954223633,14.319999694824219,20.135000228881836,2015-01-05,2015
2015-01-06,4083.5,9.822216987609863,71.30574798583984,42.6150016784668,26.21500015258789,52.31999969482422,45.79999923706055,23.670000076293945,57.029998779296875,18.190000534057617,43.400001525878906,9.842000007629395,88.72000122070312,28.69499969482422,18.30500030517578,20.78499984741211,33.18000030517578,44.665000915527344,141.9261016845703,41.279998779296875,125.5999984741211,17.957500457763672,17.670076370239258,134.14999389648438,13.369999885559082,57.900001525878906,88.5199966430664,280.95001220703125,57.5099983215332,51.29999923706055,73.51000213623047,33.1150016784668,6.065999984741211,57.41999816894531,56.45000076293945,39.91999816894531,14.119999885559082,19.799999237060547,2015-01-06,2015
2015-01-07,4112.72998046875,9.682587623596191,71.62773895263672,43.724998474121094,26.524999618530273,52.93000030517578,45.03499984741211,23.645000457763672,57.27000045776367,18.385000228881836,45.0,9.781000137329102,90.0,29.030000686645508,18.135000228881836,21.1200008392334,32.82500076293945,45.20000076293945,144.2961883544922,40.97999954223633,125.69999694824219,18.042499542236328,17.641550064086914,134.89999389648438,13.59000015258789,58.31999969482422,90.31999969482422,287.3500061035156,57.380001068115234,52.15999984741211,74.29000091552734,33.025001525878906,6.192999839782715,57.779998779296875,56.560001373291016,40.82500076293945,14.229999542236328,19.84000015258789,2015-01-07,2015
2015-01-08,4260.18994140625,9.918514251708984,74.64271545410156,45.21500015258789,27.0049991607666,54.459999084472656,46.494998931884766,24.719999313354492,58.900001525878906,19.145000457763672,46.57500076293945,10.008000373840332,93.37000274658203,29.899999618530273,18.790000915527344,21.34000015258789,33.779998779296875,46.04499816894531,148.7575225830078,41.90999984741211,129.64999389648438,18.760000228881836,18.2874698638916,139.8000030517578,14.204999923706055,59.20000076293945,95.06999969482422,288.8500061035156,59.599998474121094,53.720001220703125,77.41999816894531,34.36000061035156,6.400000095367432,60.15999984741211,57.66999816894531,42.400001525878906,14.494999885559082,20.299999237060547,2015-01-08,2015
2015-01-09,4179.06982421875,9.692216873168945,72.96691131591797,44.54999923706055,26.825000762939453,53.220001220703125,44.935001373291016,23.875,59.2599983215332,18.71500015258789,46.564998626708984,9.906000137329102,91.44999694824219,29.604999542236328,18.219999313354492,21.395000457763672,33.400001525878906,46.77000045776367,147.73512268066406,41.709999084472656,127.69999694824219,18.575000762939453,17.820859909057617,137.8000030517578,13.970000267028809,58.959999084472656,94.16000366210938,282.79998779296875,58.84000015258789,53.970001220703125,74.87999725341797,33.83000183105469,6.366000175476074,58.79999923706055,57.099998474121094,41.064998626708984,14.699999809265137,20.2450008392334,2015-01-09,2015
2015-01-12,4228.240234375,9.624810218811035,74.240234375,44.95000076293945,26.975000381469727,54.209999084472656,45.29499816894531,24.44499969482422,59.959999084472656,18.739999771118164,47.6349983215332,10.008000373840332,93.70999908447266,30.579999923706055,18.280000686645508,21.954999923706055,33.44499969482422,46.21500015258789,150.7093505859375,41.68000030517578,131.9499969482422,18.940000534057617,17.374624252319336,140.89999389648438,14.390000343322754,59.72999954223633,96.75,285.0,59.380001068115234,54.0099983215332,75.93000030517578,33.9900016784668,6.451000213623047,59.560001373291016,59.79999923706055,41.279998779296875,14.604999542236328,20.364999771118164,2015-01-12,2015
2015-01-13,4290.27978515625,9.976290702819824,74.9720230102539,45.564998626708984,27.34000015258789,54.470001220703125,46.345001220703125,25.385000228881836,59.310001373291016,19.165000915527344,48.27000045776367,9.979000091552734,94.4000015258789,30.799999237060547,18.6299991607666,22.584999084472656,33.8650016784668,47.73500061035156,154.10182189941406,41.474998474121094,132.9499969482422,19.3075008392334,17.319608688354492,142.64999389648438,14.630000114440918,60.13999938964844,98.02999877929688,289.75,61.540000915527344,54.209999084472656,76.83000183105469,34.5099983215332,6.5269999504089355,61.459999084472656,60.02000045776367,41.70000076293945,15.210000038146973,20.579999923706055,2015-01-13,2015
2015-01-14,4223.240234375,9.923328399658203,73.98410034179688,45.13999938964844,26.809999465942383,53.61000061035156,44.935001373291016,25.954999923706055,58.689998626708984,18.799999237060547,47.46500015258789,9.972000122070312,93.41000366210938,30.225000381469727,18.010000228881836,21.9950008392334,33.48500061035156,47.08000183105469,151.03465270996094,41.040000915527344,132.6999969482422,18.857500076293945,16.300809860229492,141.60000610351562,14.395000457763672,60.08000183105469,97.27999877929688,285.1499938964844,59.77000045776367,53.95000076293945,75.7300033569336,33.54499816894531,6.488999843597412,60.27000045776367,59.75,40.814998626708984,15.220000267028809,20.43000030517578,2015-01-14,2015
2015-01-15,4323.2001953125,10.135180473327637,75.59404754638672,46.27000045776367,26.895000457763672,54.75,46.084999084472656,26.344999313354492,60.88999938964844,19.489999771118164,48.20000076293945,10.182000160217285,96.97000122070312,30.860000610351562,18.260000228881836,22.100000381469727,33.98500061035156,48.064998626708984,154.9847869873047,42.44499969482422,135.0500030517578,19.209999084472656,16.551433563232422,146.10000610351562,14.595000267028809,61.150001525878906,99.80000305175781,285.79998779296875,61.66999816894531,54.849998474121094,77.83999633789062,33.3849983215332,6.583000183105469,62.189998626708984,60.599998474121094,41.95000076293945,15.4399995803833,20.6200008392334,2015-01-15,2015
