,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Open_CAC40,High_CAC40,Low_CAC40,Close_CAC40,Adj Close_CAC40,Volume_CAC40,Daily_Performance_Actions,Daily_performance_CAC_40
5272,BNP.PA,2022-04-04,51.68000030517578,51.72999954223633,50.56999969482422,51.34000015258789,44.71507263183594,2910334,2022,6709.60009765625,6745.22021484375,6641.60986328125,6731.3701171875,6731.3701171875,65186300,-0.6771106276258321,0.7040376371117985
5273,BNP.PA,2022-04-05,51.25,51.5,48.779998779296875,49.0,42.67702865600586,5970046,2022,6731.33984375,6743.6201171875,6603.43994140625,6645.509765625,6645.509765625,103817600,-4.557849913582324,-1.2755256369467616
5274,BNP.PA,2022-04-06,48.72999954223633,48.994998931884766,46.55500030517578,47.29499816894531,41.192039489746094,7066223,2022,6634.830078125,6643.75,6442.43994140625,6498.830078125,6498.830078125,104806100,-3.479595573580996,-2.2071999391036212
5275,BNP.PA,2022-04-07,47.314998626708984,47.650001525878906,46.529998779296875,46.560001373291016,40.55188751220703,5211726,2022,6530.81982421875,6582.33984375,6451.10009765625,6461.68017578125,6461.68017578125,94476400,-1.5540687686016352,-0.5716398474364781
5276,BNP.PA,2022-04-08,48.099998474121094,48.35499954223633,47.209999084472656,47.845001220703125,41.67107009887695,4548373,2022,6540.2001953125,6581.56005859375,6494.6298828125,6548.22021484375,6548.22021484375,91669300,2.759879315959912,1.3392807552880193
5277,BNP.PA,2022-04-11,49.09000015258789,49.78499984741211,48.189998626708984,48.744998931884766,42.454933166503906,3231849,2022,6558.52978515625,6614.9599609375,6502.14013671875,6555.81005859375,6555.81005859375,87321100,1.881069470622565,0.11590697168055719
5278,BNP.PA,2022-04-12,47.7400016784668,49.47999954223633,47.1349983215332,48.709999084472656,42.4244499206543,4048410,2022,6454.25,6570.75,6424.97021484375,6537.41015625,6537.41015625,84720600,-0.07180192466722524,-0.28066558029133937
5279,BNP.PA,2022-04-13,48.58000183105469,49.35499954223633,48.375,48.92499923706055,42.6117057800293,2732176,2022,6519.16015625,6563.9599609375,6478.4501953125,6542.14013671875,6542.14013671875,72469400,0.4413881269327069,0.07235251201469506
5280,BNP.PA,2022-04-14,49.025001525878906,49.970001220703125,48.95000076293945,49.505001068115234,43.11686325073242,3045221,2022,6557.66015625,6607.5498046875,6541.89990234375,6589.35009765625,6589.35009765625,79048700,1.1854917528855813,0.7216287017840939
5281,BNP.PA,2022-04-19,49.244998931884766,50.29999923706055,48.54499816894531,49.744998931884766,43.32589340209961,3412914,2022,6545.97021484375,6566.7998046875,6494.330078125,6534.7900390625,6534.7900390625,0,0.4847951895593505,-0.828003638980368
5282,BNP.PA,2022-04-20,49.90999984741211,52.33000183105469,49.7400016784668,51.22999954223633,44.619266510009766,4927145,2022,6557.9599609375,6636.5498046875,6542.2099609375,6624.91015625,6624.91015625,87010800,2.9852259367518563,1.3790820615321442
5283,BNP.PA,2022-04-21,51.70000076293945,52.959999084472656,51.40999984741211,52.400001525878906,45.63829040527344,3948277,2022,6642.7099609375,6757.75,6636.7900390625,6715.10009765625,6715.10009765625,88762200,2.2838219677866256,1.3613760681896014
5284,BNP.PA,2022-04-22,51.540000915527344,52.63999938964844,51.34000015258789,51.72999954223633,45.05474853515625,3333002,2022,6618.68994140625,6654.64013671875,6572.8701171875,6581.419921875,6581.419921875,83469100,-1.2786297025424331,-1.99073988231252
5285,BNP.PA,2022-04-25,50.869998931884766,51.91999816894531,50.4900016784668,50.849998474121094,44.28830337524414,3460198,2022,6450.89990234375,6512.259765625,6408.7099609375,6449.3798828125,6449.3798828125,94933200,-1.7011426172481081,-2.0062545868503534
5286,BNP.PA,2022-04-26,51.599998474121094,51.849998474121094,50.439998626708984,50.439998626708984,43.931209564208984,3419503,2022,6520.009765625,6535.919921875,6412.490234375,6414.56982421875,6414.56982421875,95230800,-0.8062927428026723,-0.5397427229634655
5287,BNP.PA,2022-04-27,50.68000030517578,50.849998474121094,49.40999984741211,49.744998931884766,43.32589340209961,5309178,2022,6427.39990234375,6474.9599609375,6338.60986328125,6445.259765625,6445.259765625,92040000,-1.3778741351039625,0.4784411464409999
5288,BNP.PA,2022-04-28,50.7400016784668,51.0099983215332,48.67499923706055,49.459999084472656,43.07767105102539,3204739,2022,6520.52978515625,6575.9501953125,6435.75,6508.14013671875,6508.14013671875,76048900,-0.5729216072601684,0.9756064670832121
5289,BNP.PA,2022-04-29,49.72999954223633,50.060001373291016,48.9900016784668,49.70500183105469,43.29105758666992,3437157,2022,6557.66015625,6601.14990234375,6514.10009765625,6533.77001953125,6533.77001953125,83799400,0.4953553399052568,0.3938127064581298
5290,BNP.PA,2022-05-02,49.56999969482422,49.78499984741211,48.13999938964844,48.80500030517578,42.5071907043457,3142553,2022,6469.31005859375,6474.81005859375,6308.47021484375,6425.60986328125,6425.60986328125,87523700,-1.8106860330434627,-1.6554019490536032
5291,BNP.PA,2022-05-03,50.0,51.34000015258789,49.814998626708984,51.31999969482422,44.697654724121094,3913067,2022,6463.72998046875,6507.1298828125,6423.02978515625,6476.18017578125,6476.18017578125,83360000,5.153159254015449,0.7870118724291109
5292,BNP.PA,2022-05-04,51.79999923706055,52.630001068115234,50.9900016784668,51.0099983215332,44.42765808105469,3222145,2022,6482.259765625,6494.990234375,6395.68017578125,6395.68017578125,6395.68017578125,72296900,-0.604055680308746,-1.2430166829058176
5293,BNP.PA,2022-05-05,53.209999084472656,53.29999923706055,50.54999923706055,50.70000076293945,44.157657623291016,3557168,2022,6549.490234375,6558.91015625,6350.66015625,6368.39990234375,6368.39990234375,96424000,-0.6077192095552131,-0.4265421767148947
5294,BNP.PA,2022-05-06,50.880001068115234,51.709999084472656,50.369998931884766,50.59000015258789,44.06185531616211,3133331,2022,6318.66015625,6322.43017578125,6213.64013671875,6258.35986328125,6258.35986328125,113118300,-0.21696372523917207,-1.727907178410737
5295,BNP.PA,2022-05-09,50.41999816894531,51.2599983215332,49.849998474121094,49.849998474121094,43.41734313964844,2879032,2022,6207.14990234375,6260.85009765625,6086.02001953125,6086.02001953125,6086.02001953125,91595000,-1.4627429852437812,-2.7537541387024467
5296,BNP.PA,2022-05-10,50.790000915527344,51.939998626708984,50.41999816894531,50.91999816894531,44.34926986694336,4506868,2022,6151.52001953125,6206.56005859375,6116.91015625,6116.91015625,6116.91015625,90242000,2.146438771466941,0.5075589074570397
5297,BNP.PA,2022-05-11,51.189998626708984,52.36000061035156,50.959999084472656,52.150001525878906,45.420555114746094,4616314,2022,6173.10009765625,6269.72998046875,6137.240234375,6269.72998046875,6269.72998046875,106223700,2.415560489324098,2.4983172928018993
5298,BNP.PA,2022-05-12,50.86000061035156,51.970001220703125,50.380001068115234,51.40999984741211,44.77604293823242,3926995,2022,6130.68994140625,6238.25,6098.22021484375,6206.259765625,6206.259765625,105839000,-1.4189868778806791,-1.012327724502815
5299,BNP.PA,2022-05-13,52.02000045776367,52.68000030517578,51.599998474121094,52.380001068115234,45.620872497558594,2968459,2022,6250.16015625,6363.240234375,6238.7900390625,6362.68017578125,6362.68017578125,85955800,1.8867948328771478,2.520365180694273
5300,BNP.PA,2022-05-16,52.040000915527344,52.7599983215332,51.58000183105469,52.310001373291016,45.559906005859375,2924645,2022,6315.68017578125,6369.0498046875,6286.02001953125,6347.77001953125,6347.77001953125,75092100,-0.1336382080886045,-0.23433766648768284
5301,BNP.PA,2022-05-17,52.81999969482422,53.83000183105469,52.689998626708984,53.5,46.59634780883789,3029523,2022,6379.33984375,6448.330078125,6373.72998046875,6430.18994140625,6430.18994140625,86952900,2.2748969517645268,1.2984074977733018
5302,BNP.PA,2022-05-18,53.45000076293945,53.95000076293945,52.95000076293945,53.34000015258789,46.456993103027344,3012460,2022,6440.2998046875,6455.7998046875,6342.669921875,6352.93994140625,6352.93994140625,80314700,-0.2990651353497409,-1.2013642008078196
5303,BNP.PA,2022-05-19,52.72999954223633,53.209999084472656,52.029998779296875,53.189998626708984,46.32634735107422,3457011,2022,6279.68994140625,6288.990234375,6196.18994140625,6272.7099609375,6272.7099609375,86227400,-0.2812177080048772,-1.262879567707531
5304,BNP.PA,2022-05-20,53.970001220703125,54.16999816894531,53.13999938964844,53.709999084472656,46.77924728393555,4626704,2022,6305.4599609375,6377.580078125,6264.83984375,6285.240234375,6285.240234375,92863400,0.9776282594272434,0.19975853364064822
5305,BNP.PA,2022-05-23,50.599998474121094,52.119998931884766,49.71500015258789,52.119998931884766,48.72370910644531,5302162,2022,6350.8798828125,6358.740234375,6263.9599609375,6358.740234375,6358.740234375,82641900,-2.9603429150821814,1.1694063752411
5306,BNP.PA,2022-05-24,51.20000076293945,52.18000030517578,50.7599983215332,51.68000030517578,48.312381744384766,3369613,2022,6282.31982421875,6322.740234375,6243.83984375,6253.14013671875,6253.14013671875,72012900,-0.8442030616386154,-1.660707840923925
5307,BNP.PA,2022-05-25,52.31999969482422,52.47999954223633,51.2400016784668,51.869998931884766,48.48999786376953,3151779,2022,6296.27978515625,6319.2900390625,6229.83984375,6298.64013671875,6298.64013671875,75143000,0.36764439935570437,0.7276344205501051
5308,BNP.PA,2022-05-26,51.9900016784668,52.939998626708984,51.70000076293945,52.70000076293945,49.26591491699219,2108082,2022,6301.490234375,6424.8798828125,6298.4501953125,6410.580078125,6410.580078125,66120600,1.6001577947680978,1.7772080794659306
5309,BNP.PA,2022-05-27,52.97999954223633,53.54999923706055,52.4900016784668,53.54999923706055,50.06052780151367,2563006,2022,6445.25,6519.72998046875,6424.85009765625,6515.75,6515.75,70892100,1.6129003070505465,1.6405679453856958
5310,BNP.PA,2022-05-30,53.90999984741211,54.75,53.68000030517578,54.29999923706055,50.761653900146484,2559104,2022,6547.85986328125,6582.0498046875,6536.77001953125,6562.39013671875,6562.39013671875,69803300,1.4005602440437581,0.7158061116333547
5311,BNP.PA,2022-05-31,54.16999816894531,54.29999923706055,52.95000076293945,53.11000061035156,49.649200439453125,5405021,2022,6539.85986328125,6543.419921875,6457.52978515625,6468.7998046875,6468.7998046875,162340000,-2.191526046830572,-1.4261622683415465
5312,BNP.PA,2022-06-01,53.779998779296875,53.93000030517578,52.77000045776367,52.84000015258789,49.396793365478516,3000173,2022,6509.18994140625,6510.259765625,6414.22021484375,6418.89013671875,6418.89013671875,74750900,-0.5083796924510775,-0.7715444823718887
5313,BNP.PA,2022-06-02,53.11000061035156,53.16999816894531,52.470001220703125,52.70000076293945,49.26591491699219,1999794,2022,6447.3701171875,6506.60009765625,6447.2998046875,6500.43994140625,6500.43994140625,57959900,-0.26494963899348356,1.2704658118543044
5314,BNP.PA,2022-06-03,53.06999969482422,53.209999084472656,52.369998931884766,52.560001373291016,49.135040283203125,2198101,2022,6545.0,6547.81982421875,6473.740234375,6485.2998046875,6485.2998046875,48236300,-0.2656534869481253,-0.2329094162121348
5315,BNP.PA,2022-06-06,53.150001525878906,53.849998474121094,52.90999984741211,53.279998779296875,49.80812072753906,2336664,2022,6533.81982421875,6593.14990234375,6533.81982421875,6548.77978515625,6548.77978515625,60142400,1.3698580426060092,0.9788287724627143
5316,BNP.PA,2022-06-07,53.0099983215332,53.18000030517578,52.150001525878906,52.45000076293945,49.03220748901367,2277614,2022,6523.16015625,6523.60009765625,6459.919921875,6500.35009765625,6500.35009765625,66096000,-1.5578041204459159,-0.7395223093281111
5317,BNP.PA,2022-06-08,52.099998474121094,52.31999969482422,51.47999954223633,52.08000183105469,48.686317443847656,3029462,2022,6517.5498046875,6517.5498046875,6413.8701171875,6448.6298828125,6448.6298828125,73239600,-0.70543169971925,-0.7956527581860273
5318,BNP.PA,2022-06-09,51.849998474121094,52.56999969482422,50.95000076293945,51.189998626708984,47.85430908203125,2837990,2022,6412.580078125,6456.91015625,6342.990234375,6358.4599609375,6358.4599609375,72804300,-1.7089154628543102,-1.3982803093619878
5319,BNP.PA,2022-06-10,50.709999084472656,50.79999923706055,48.25,48.599998474121094,45.433082580566406,4828542,2022,6316.41015625,6325.89013671875,6177.31005859375,6187.22998046875,6187.22998046875,103756400,-5.059582383416061,-2.692947372802257
5320,BNP.PA,2022-06-13,47.48500061035156,47.810001373291016,46.369998931884766,46.66999816894531,43.62884521484375,5468632,2022,6088.0498046875,6122.259765625,6006.27978515625,6022.31982421875,6022.31982421875,106541000,-3.9711941682539,-2.665330960228929
5321,BNP.PA,2022-06-14,47.5,47.95000076293945,46.584999084472656,47.334999084472656,44.25051498413086,3826672,2022,6063.7998046875,6075.3701171875,5934.1201171875,5949.83984375,5949.83984375,85949300,1.4249002391644394,-1.2035226056456128
5322,BNP.PA,2022-06-15,49.474998474121094,49.5099983215332,48.1349983215332,48.28499984741211,45.13861083984375,3914498,2022,6022.83984375,6062.6201171875,5972.31005859375,6030.1298828125,6030.1298828125,93774600,2.006973236112475,1.34944874435301
5323,BNP.PA,2022-06-16,48.220001220703125,48.314998626708984,47.14500045776367,47.52000045776367,44.423458099365234,2977303,2022,6003.66015625,6018.10009765625,5872.2001953125,5886.240234375,5886.240234375,99480100,-1.5843417045996677,-2.3861782620574146
5324,BNP.PA,2022-06-17,48.04999923706055,49.005001068115234,47.46500015258789,47.7400016784668,44.62912368774414,6469429,2022,5906.85986328125,5974.06005859375,5870.64013671875,5882.64990234375,5882.64990234375,181205900,0.4629655273228783,-0.060995336382685394
5325,BNP.PA,2022-06-20,47.70000076293945,48.58000183105469,47.2400016784668,48.345001220703125,45.1947021484375,2739853,2022,5901.580078125,5920.08984375,5855.93017578125,5920.08984375,5920.08984375,65998500,1.2672801025669367,0.6364468739051388
5326,BNP.PA,2022-06-21,48.22999954223633,49.875,48.08000183105469,49.35499954223633,46.138885498046875,2737509,2022,5943.52001953125,6032.240234375,5943.080078125,5964.66015625,5964.66015625,63109500,2.0891473700091368,0.752865474618658
5327,BNP.PA,2022-06-22,48.3849983215332,49.4900016784668,47.81999969482422,49.040000915527344,45.84441375732422,2549010,2022,5879.08984375,5938.4599609375,5834.4599609375,5916.6298828125,5916.6298828125,87617200,-0.6382304318317766,-0.8052474437654555
5328,BNP.PA,2022-06-23,48.959999084472656,49.22999954223633,46.69499969482422,46.7400016784668,43.69428634643555,4410938,2022,5880.2998046875,5957.1298828125,5830.8701171875,5883.330078125,5883.330078125,89899600,-4.690047296333367,-0.5628170993800752
5329,BNP.PA,2022-06-24,47.290000915527344,48.2599983215332,46.439998626708984,47.935001373291016,44.81141662597656,3206957,2022,5918.259765625,6085.990234375,5914.669921875,6073.35009765625,6073.35009765625,85414200,2.556695874862913,3.229803818721133
5330,BNP.PA,2022-06-27,48.08000183105469,48.67499923706055,47.415000915527344,47.80500030517578,44.68988800048828,2131109,2022,6105.2001953125,6156.60009765625,6030.60986328125,6047.31005859375,6047.31005859375,66242800,-0.2712028046121473,-0.42875906449966195
5331,BNP.PA,2022-06-28,48.314998626708984,48.76499938964844,47.720001220703125,47.90999984741211,44.78804397583008,2000150,2022,6099.14990234375,6141.93994140625,6077.9501953125,6086.02001953125,6086.02001953125,64300400,0.21964133786431805,0.6401186736322506
5332,BNP.PA,2022-06-29,47.400001525878906,47.775001525878906,46.81999969482422,47.08000183105469,44.01213073730469,2391623,2022,6021.68994140625,6071.91015625,5995.75,6031.47998046875,6031.47998046875,0,-1.732410809853624,-0.896152804089867
5333,BNP.PA,2022-06-30,46.599998474121094,46.650001525878906,44.310001373291016,45.3650016784668,42.40888595581055,6778136,2022,5926.740234375,5931.5498046875,5852.2998046875,5922.85986328125,5922.85986328125,115328200,-3.642735951332632,-1.8008866404138901
5334,BNP.PA,2022-07-01,44.900001525878906,45.96500015258789,44.650001525878906,45.310001373291016,42.35747146606445,2923835,2022,5875.60009765625,5975.830078125,5857.33984375,5931.06005859375,5931.06005859375,72811500,-0.1212395087420215,0.13844992962499525
5335,BNP.PA,2022-07-04,45.4900016784668,45.619998931884766,44.810001373291016,45.279998779296875,42.32942199707031,1926639,2022,5983.97998046875,6002.06982421875,5943.91015625,5954.64990234375,5954.64990234375,54436800,-0.06621627253321494,0.3977340225348014
5336,BNP.PA,2022-07-05,46.32500076293945,46.400001525878906,43.48500061035156,43.904998779296875,41.04402160644531,4253514,2022,5979.2001953125,5981.509765625,5786.5,5794.9599609375,5794.9599609375,104293700,-3.036660859250473,-2.681768769367887
5337,BNP.PA,2022-07-06,44.2599983215332,44.70500183105469,43.125,43.435001373291016,40.604652404785156,3260699,2022,5872.27001953125,5927.5,5846.10009765625,5912.3798828125,5912.3798828125,89619400,-1.070487231689632,2.0262421598509883
5338,BNP.PA,2022-07-07,44.2400016784668,44.875,43.900001525878906,44.54999923706055,41.64699172973633,3469291,2022,5985.08984375,6024.31005859375,5967.97998046875,6006.7001953125,6006.7001953125,94857900,2.567049219561346,1.5953019658664358
5339,BNP.PA,2022-07-08,44.404998779296875,45.599998474121094,43.845001220703125,45.459999084472656,42.4976921081543,2940913,2022,6007.64013671875,6053.169921875,5952.89013671875,6033.1298828125,6033.1298828125,76855400,2.0426484017873836,0.4400034401687902
5340,BNP.PA,2022-07-11,44.20500183105469,44.71500015258789,43.70000076293945,43.974998474121094,41.109458923339844,3271985,2022,5923.830078125,6004.52001953125,5909.72998046875,5996.2998046875,5996.2998046875,59496400,-3.2666094154383263,-0.6104638693412379
5341,BNP.PA,2022-07-12,43.834999084472656,43.935001373291016,42.80500030517578,43.814998626708984,40.95988464355469,4051308,2022,5960.08984375,6053.330078125,5930.97998046875,6044.2001953125,6044.2001953125,71122100,-0.36384275830337875,0.7988324831182503
5342,BNP.PA,2022-07-13,43.64500045776367,43.82500076293945,41.970001220703125,42.72999954223633,39.945587158203125,4133839,2022,6015.52978515625,6025.72998046875,5922.93994140625,6000.240234375,6000.240234375,70802000,-2.476318882756412,-0.7273081552062521
5343,BNP.PA,2022-07-14,42.61000061035156,42.90999984741211,40.91999816894531,41.10499954223633,38.42647933959961,4301820,2022,5979.990234375,5997.31005859375,5874.68017578125,5915.41015625,5915.41015625,72944000,-3.8029487886929947,-1.413778029069801
5344,BNP.PA,2022-07-15,41.1349983215332,41.71500015258789,40.665000915527344,41.57500076293945,38.86585235595703,4158222,2022,5935.27978515625,6043.7998046875,5901.3798828125,6036.0,6036.0,76205700,1.143416192524671,2.038571131413258
5345,BNP.PA,2022-07-18,42.39500045776367,42.970001220703125,42.095001220703125,42.45000076293945,39.683834075927734,3976686,2022,6070.2099609375,6136.02001953125,6059.8701171875,6091.91015625,6091.91015625,59881400,2.1046301477882112,0.926278267892644
5346,BNP.PA,2022-07-19,42.0,43.970001220703125,41.8650016784668,43.900001525878906,41.03934860229492,3729350,2022,6031.60009765625,6213.8798828125,6028.7900390625,6201.22021484375,6201.22021484375,74716500,3.4157850103158527,1.7943478447659533
5347,BNP.PA,2022-07-20,44.275001525878906,44.90999984741211,43.47999954223633,44.525001525878906,41.62362289428711,4481824,2022,6229.7900390625,6245.47021484375,6151.35986328125,6184.66015625,6184.66015625,76814600,1.42369015552668,-0.2670451624038561
5348,BNP.PA,2022-07-21,43.900001525878906,45.40999984741211,43.165000915527344,44.529998779296875,41.6282958984375,4486269,2022,6160.3701171875,6233.97998046875,6143.06005859375,6201.10986328125,6201.10986328125,78627800,0.011223477252575442,0.26597592455628316
5349,BNP.PA,2022-07-22,44.22999954223633,44.70000076293945,43.630001068115234,43.814998626708984,40.95988464355469,3028163,2022,6174.2900390625,6247.35009765625,6168.77001953125,6216.81982421875,6216.81982421875,68727100,-1.6056594928996804,0.25334111608832366
5350,BNP.PA,2022-07-25,44.1349983215332,45.0099983215332,43.73500061035156,44.724998474121094,41.81058883666992,2731324,2022,6198.830078125,6260.1298828125,6177.14013671875,6237.5498046875,6237.5498046875,60387200,2.0769140155978194,0.3334499157912285
5351,BNP.PA,2022-07-26,44.57500076293945,44.595001220703125,43.90999984741211,44.314998626708984,41.427303314208984,2306753,2022,6225.169921875,6243.85986328125,6194.9599609375,6211.4501953125,6211.4501953125,60556300,-0.9167129377306571,-0.4184272701980851
5352,BNP.PA,2022-07-27,44.59000015258789,44.94499969482422,44.20500183105469,44.3650016784668,41.47404861450195,2571387,2022,6206.25,6267.7998046875,6199.93017578125,6257.93994140625,6257.93994140625,69640600,0.11283550334508785,0.7484523683186639
5353,BNP.PA,2022-07-28,44.755001068115234,45.130001068115234,43.834999084472656,44.70000076293945,41.7872200012207,3569601,2022,6304.1298828125,6339.2099609375,6236.56982421875,6339.2099609375,6339.2099609375,92169500,0.7550976485936944,1.2986704936798654
5354,BNP.PA,2022-07-29,45.900001525878906,46.584999084472656,45.76499938964844,46.0,43.002506256103516,4012824,2022,6413.10009765625,6472.27001953125,6397.91015625,6448.5,6448.5,103116600,2.9082756484835937,1.7240324856874878
5355,BNP.PA,2022-08-01,46.32500076293945,46.93000030517578,45.845001220703125,45.86000061035156,42.87163162231445,2458967,2022,6447.18017578125,6484.080078125,6434.1201171875,6436.85986328125,6436.85986328125,64439900,-0.3043464992357303,-0.18050921483678817
5356,BNP.PA,2022-08-02,45.814998626708984,46.53499984741211,45.4900016784668,46.400001525878906,43.376441955566406,3021875,2022,6424.68017578125,6429.0498046875,6381.43017578125,6409.7998046875,6409.7998046875,66079400,1.1774987098570833,-0.42039222801963927
5357,BNP.PA,2022-08-03,46.42499923706055,47.29499816894531,45.900001525878906,47.2599983215332,44.18040084838867,3426642,2022,6404.10009765625,6475.5400390625,6398.990234375,6472.06005859375,6472.06005859375,78438000,1.8534413089935864,0.9713291491681098
5358,BNP.PA,2022-08-04,47.26499938964844,48.400001525878906,47.26499938964844,48.33000183105469,45.18067932128906,3631979,2022,6476.72021484375,6555.7099609375,6475.0498046875,6513.39013671875,6513.39013671875,75071500,2.2640786024614723,0.638592314515396
5359,BNP.PA,2022-08-05,48.28499984741211,49.04999923706055,47.91999816894531,48.84000015258789,45.65744400024414,3142565,2022,6512.6201171875,6523.02978515625,6449.72021484375,6472.35009765625,6472.35009765625,71657900,1.0552416764145534,-0.6300872234128896
5360,BNP.PA,2022-08-08,49.20000076293945,49.369998931884766,48.279998779296875,48.505001068115234,45.344276428222656,2072528,2022,6510.4501953125,6564.240234375,6503.27001953125,6524.43994140625,6524.43994140625,57501500,-0.6859113092261282,0.8048057191600622
5361,BNP.PA,2022-08-09,48.5,48.91999816894531,48.189998626708984,48.505001068115234,45.344276428222656,1721651,2022,6514.52001953125,6530.35009765625,6480.06005859375,6490.0,6490.0,60132500,0.0,-0.527860501675903
5362,BNP.PA,2022-08-10,48.48500061035156,49.29499816894531,48.334999084472656,49.23500061035156,46.02670669555664,2458219,2022,6467.10009765625,6545.64013671875,6453.7900390625,6523.43994140625,6523.43994140625,67978700,1.5049985077027372,0.5152533344568555
5363,BNP.PA,2022-08-11,49.42499923706055,49.7400016784668,49.26499938964844,49.55500030517578,46.32585144042969,2161150,2022,6560.2099609375,6562.31982421875,6499.6298828125,6544.669921875,6544.669921875,63494500,0.6499435175328028,0.3254414949694917
5364,BNP.PA,2022-08-12,49.79999923706055,50.619998931884766,49.724998474121094,50.43000030517578,47.143836975097656,3221801,2022,6553.240234375,6587.83984375,6539.75,6553.85986328125,6553.85986328125,59404000,1.7657148514004017,0.1404187150146896
5365,BNP.PA,2022-08-15,50.599998474121094,50.61000061035156,49.55500030517578,50.08000183105469,46.81664276123047,1767850,2022,6582.6298828125,6586.9599609375,6532.47998046875,6569.9501953125,6569.9501953125,41045400,-0.6940283006208303,0.2455092474802134
5366,BNP.PA,2022-08-16,50.290000915527344,50.650001525878906,49.974998474121094,50.130001068115234,46.86338424682617,1976129,2022,6580.990234375,6608.830078125,6568.580078125,6592.580078125,6592.580078125,56347800,0.09983872849930187,0.34444527187809104
5367,BNP.PA,2022-08-17,50.5,50.7599983215332,49.209999084472656,49.474998474121094,46.25106430053711,2222740,2022,6608.64013671875,6608.64013671875,6517.990234375,6528.31982421875,6528.31982421875,62910000,-1.3066079793298657,-0.9747360387699078
5368,BNP.PA,2022-08-18,49.45000076293945,49.5099983215332,48.904998779296875,49.029998779296875,45.835060119628906,2011446,2022,6530.580078125,6576.3701171875,6519.56982421875,6557.39990234375,6557.39990234375,52233900,-0.8994435746308982,0.44544505949477564
5369,BNP.PA,2022-08-19,48.724998474121094,48.96500015258789,47.45000076293945,47.65999984741211,44.55433654785156,3502588,2022,6520.43994140625,6549.1298828125,6488.0,6495.830078125,6495.830078125,65894600,-2.794205519057147,-0.9389365470412137
5370,BNP.PA,2022-08-22,47.400001525878906,47.400001525878906,45.73500061035156,46.47999954223633,43.451229095458984,3432582,2022,6448.81005859375,6459.35986328125,6352.97021484375,6378.740234375,6378.740234375,78589600,-2.47587139939921,-1.8025385877057598
5371,BNP.PA,2022-08-23,46.084999084472656,47.1349983215332,46.029998779296875,46.625,43.5867805480957,2330432,2022,6331.169921875,6402.22021484375,6331.169921875,6362.02001953125,6362.02001953125,60089800,0.3119631221852881,-0.26212409079844345
5372,BNP.PA,2022-08-24,46.46500015258789,46.7599983215332,46.01499938964844,46.65999984741211,43.61949920654297,1488730,2022,6332.43017578125,6396.6298828125,6319.7001953125,6386.759765625,6386.759765625,52703400,0.07506669686243583,0.38886620943976435
5373,BNP.PA,2022-08-25,47.185001373291016,47.2400016784668,46.334999084472656,46.6349983215332,43.596126556396484,1575288,2022,6432.16015625,6440.68994140625,6361.52978515625,6381.56005859375,6381.56005859375,49495300,-0.05358235310901627,-0.08141385024744707
5374,BNP.PA,2022-08-26,46.8849983215332,47.290000915527344,45.59000015258789,45.849998474121094,42.86227798461914,2273072,2022,6420.75,6429.7900390625,6252.58984375,6274.259765625,6274.259765625,67384400,-1.683284819696551,-1.6814116295004289
5375,BNP.PA,2022-08-29,45.45500183105469,45.834999084472656,44.97999954223633,45.7599983215332,42.77814483642578,2105680,2022,6199.10986328125,6232.25,6153.43994140625,6222.27978515625,6222.27978515625,54873600,-0.19629259669154964,-0.8284639528878701
5376,BNP.PA,2022-08-30,46.17499923706055,47.64500045776367,46.005001068115234,46.38999938964844,43.36709213256836,3238470,2022,6243.080078125,6303.66015625,6182.6298828125,6210.22021484375,6210.22021484375,65574600,1.3767506364150695,-0.19381272988188147
5377,BNP.PA,2022-08-31,46.75,47.2599983215332,46.2599983215332,46.48500061035156,43.455902099609375,3797421,2022,6226.990234375,6230.89990234375,6125.10009765625,6125.10009765625,6125.10009765625,109610300,0.20478814820661384,-1.3706457137227512
5378,BNP.PA,2022-09-01,46.03499984741211,46.38999938964844,45.435001373291016,45.97999954223633,42.98381042480469,2158502,2022,6068.33984375,6072.93017578125,6009.08984375,6034.31005859375,6034.31005859375,74056000,-1.0863742314392466,-1.4822621282097992
5379,BNP.PA,2022-09-02,46.474998474121094,47.685001373291016,46.16999816894531,47.47999954223633,44.38606643676758,2718913,2022,6075.72998046875,6178.2900390625,6051.02001953125,6167.509765625,6167.509765625,76451600,3.262287983761558,2.2073726032946217
5380,BNP.PA,2022-09-05,46.20000076293945,46.5,45.810001373291016,46.459999084472656,43.43252944946289,2335144,2022,6048.22021484375,6105.58984375,6018.02001953125,6093.22021484375,6093.22021484375,65693400,-2.1482739418653973,-1.2045307361377433
5381,BNP.PA,2022-09-06,46.474998474121094,47.064998626708984,46.16999816894531,46.560001373291016,43.52601623535156,1843576,2022,6083.02001953125,6138.22021484375,6060.43994140625,6104.60986328125,6104.60986328125,54762700,0.2152438458651984,0.18692330222620512
5382,BNP.PA,2022-09-07,46.029998779296875,46.650001525878906,45.709999084472656,46.51499938964844,43.48394775390625,2197475,2022,6059.64013671875,6119.9501953125,6045.27001953125,6105.919921875,6105.919921875,71611100,-0.09665374208599475,0.021460152623831164
5383,BNP.PA,2022-09-08,46.91999816894531,47.86000061035156,46.54999923706055,47.439998626708984,44.348670959472656,3900572,2022,6136.93017578125,6143.2900390625,6034.7900390625,6125.89990234375,6125.89990234375,75081400,1.9886042119703795,0.3272231002763304
