Ticker,Year,Mois,Monthly_Performance,CAC40_Monthly_Performance,Monthly_Beta
HO.PA,2022,7,0.9987490079088532,8.724240461138319,1.1530615896493976
HO.PA,2022,8,-3.9568321411819785,-4.843351762299786,-0.0558338520120456
HO.PA,2022,9,-3.829787234042553,-4.507063975879467,0.693414181204533
HO.PA,2022,10,12.751968113008653,8.156850015156216,0.4037537361479243
HO.PA,2022,11,-4.495699711806933,6.483621928455734,-0.8906416313050101
HO.PA,2022,12,-2.173016779663456,-4.148825658172266,-0.0106562853850213
HO.PA,2023,1,1.166667938232422,7.397754677865512,-0.3659959917680785
HO.PA,2023,2,8.139056808378067,2.696302815504514,-0.4196216748123995
HO.PA,2023,3,1.9820562571136828,1.2183728336558732,0.8969020459956663
HO.PA,2023,4,1.4290927019821442,1.9812255966057024,0.5857119542333924
HO.PA,2023,5,-5.9205754138932765,-3.853342622087173,0.7305642978604482
HO.PA,2023,6,3.157892442287359,1.779337562598331,0.8949709879747565
HO.PA,2023,7,-0.3299098008638444,1.503778235296995,0.769263620745279
HO.PA,2023,8,-1.4311904207282111,-1.0986934563108384,0.3871272157947472
KER.PA,2020,1,-7.190635451505016,-3.892413411404452,1.2960120322165856
KER.PA,2020,2,-8.716836296896338,-8.960291268800786,1.1416779450877623
KER.PA,2020,3,-5.687675755030335,-17.57563295742791,1.1453121920714249
KER.PA,2020,4,1.1428598257211535,8.674093255348968,0.8651084212363899
KER.PA,2020,5,4.135712028303962,7.245164423809877,0.9245185691137556
KER.PA,2020,6,1.647776281294691,3.6367511628100098,1.2117758531278622
KER.PA,2020,7,0.1559251559251559,-2.9074841931016824,1.130458685667845
KER.PA,2020,8,5.084738157690561,1.462080802891676,0.9326654010349598
KER.PA,2020,9,8.114281063988095,-2.726962872095549,0.8818199542175196
KER.PA,2020,10,-11.002399291464153,-4.763638005213553,0.9389722504822616
KER.PA,2020,11,14.800759013282732,17.637709466242622,0.8468240555420864
KER.PA,2020,12,-2.220759904231336,-0.5415967301417812,0.8716663455253068
KER.PA,2021,1,-6.733259135381902,-3.395086050467448,1.3993917180251076
KER.PA,2021,2,-3.3333288371892262,4.422449343217898,1.0125056915180122
KER.PA,2021,3,7.565782612454094,4.737612438145007,1.9723718887050004
KER.PA,2021,4,11.194523332148746,2.728512403769239,0.9224291507323776
KER.PA,2021,5,10.810010561170053,2.207866670165504,0.8330590738871195
KER.PA,2021,6,-0.6738544474393532,0.2840043156316141,1.3677317514502831
KER.PA,2021,7,2.2997835118052907,0.8993219677545218,1.3852448760946392
KER.PA,2021,8,-12.976113621691413,0.0641153028073008,3.3481816214646147
KER.PA,2021,9,-10.491137885262244,-3.531456211935488,0.9524551707569908
KER.PA,2021,10,3.3317431565071622,4.796943474673681,1.3286304664205482
KER.PA,2021,11,4.541276031827053,-2.497064273185725,1.565812230816173
KER.PA,2021,12,0.2552898724225825,3.940203220219568,1.410319086521515
KER.PA,2022,1,-7.302261611162605,-3.020830916075492,1.230758085053496
KER.PA,2022,2,-5.151114484486467,-6.206926718715225,0.9120259456231028
KER.PA,2022,3,-5.885237744251625,4.11756874726527,1.2947053949119116
KER.PA,2022,4,-10.811752742364902,-2.252140276900481,1.5683577443657746
KER.PA,2022,5,1.090836943046647,0.6721531858486499,1.3224518280860538
KER.PA,2022,6,-3.864256995128321,-7.72766417359285,0.9961590865391304
KER.PA,2022,7,14.294515015713186,8.724240461138319,1.0881976594159704
KER.PA,2022,8,-9.025144187132964,-4.843351762299786,1.6392506152125907
KER.PA,2022,9,-6.8366565582100165,-4.507063975879467,0.947053389268018
KER.PA,2022,10,1.956909554297067,8.156850015156216,1.5551818785977
KER.PA,2022,11,19.08909851544108,6.483621928455734,2.078948784060947
KER.PA,2022,12,-16.152350472470893,-4.148825658172266,1.5043660196121038
KER.PA,2023,1,17.969394706310908,7.397754677865512,1.532353716708549
KER.PA,2023,2,-1.4909520855627487,2.696302815504514,2.454689148918792
KER.PA,2023,3,6.818584112626323,1.2183728336558732,1.1165044668998572
KER.PA,2023,4,-2.358093264636486,1.9812255966057024,1.9545413038792376
KER.PA,2023,5,-11.4516672152384,-3.853342622087173,1.2698190852693194
KER.PA,2023,6,-0.217092180188497,1.779337562598331,0.954802928963585
KER.PA,2023,7,3.888884044828869,1.503778235296995,1.3267432801134162
KER.PA,2023,8,-4.629635298475322,-1.0986934563108384,1.182650479265884
LR.PA,2020,1,-1.5501759252871268,-3.892413411404452,0.9696562147448516
LR.PA,2020,2,-5.761880589555125,-8.960291268800786,0.812767695862073
LR.PA,2020,3,-14.826687411744157,-17.57563295742791,0.9260625874582624
LR.PA,2020,4,8.386191467565025,8.674093255348968,1.1262149886395272
LR.PA,2020,5,5.507746724580032,7.245164423809877,0.9999880717321812
LR.PA,2020,6,10.925203021871056,3.6367511628100098,0.6843982029237201
LR.PA,2020,7,-3.364815093590127,-2.9074841931016824,0.9409165522693164
LR.PA,2020,8,4.923444377169674,1.462080802891676,0.7922025817988179
LR.PA,2020,9,-3.043230089498917,-2.726962872095549,1.1525079357988577
LR.PA,2020,10,-7.946635172549225,-4.763638005213553,1.023111992799642
LR.PA,2020,11,9.808174546951582,17.637709466242622,0.4457272742682143
LR.PA,2020,12,3.1948009675979367,-0.5415967301417812,0.6781438548027455
LR.PA,2021,1,0.4499787960176901,-3.395086050467448,1.1321733693639944
LR.PA,2021,2,-6.158665524912103,4.422449343217898,0.5608266173633567
LR.PA,2021,3,8.77674394759447,4.737612438145007,0.9428677259525348
LR.PA,2021,4,1.452910465075833,2.728512403769239,0.2815894957311844
LR.PA,2021,5,4.899559076316187,2.207866670165504,0.785678857150977
LR.PA,2021,6,4.275705288961986,0.2840043156316141,0.5641114427251142
LR.PA,2021,7,5.725105212224299,0.8993219677545218,0.6342055266926703
LR.PA,2021,8,2.214721030246664,0.0641153028073008,0.279004236514592
LR.PA,2021,9,-4.724731353002898,-3.531456211935488,0.8178172163444374
LR.PA,2021,10,3.4240507277690275,4.796943474673681,1.125428226415052
LR.PA,2021,11,1.276686115395793,-2.497064273185725,0.4576057235540223
LR.PA,2021,12,4.2553239184386005,3.940203220219568,0.6280722393343915
LR.PA,2022,1,-13.068731462898322,-3.020830916075492,0.9853130352828138
LR.PA,2022,2,-7.036385707210354,-6.206926718715225,0.665728131594712
LR.PA,2022,3,3.1279788089382325,4.11756874726527,0.7867196650691304
LR.PA,2022,4,-2.7312339569521438,-2.252140276900481,1.0991354355789758
LR.PA,2022,5,-3.1730763058690403,0.6721531858486499,0.9222556542680486
LR.PA,2022,6,-11.169945340947466,-7.72766417359285,0.9040945697235522
LR.PA,2022,7,13.9189876276947,8.724240461138319,0.5789339521688308
LR.PA,2022,8,-10.14421110697162,-4.843351762299786,1.3946572841482374
LR.PA,2022,9,-7.51942013215957,-4.507063975879467,1.2937138979735812
LR.PA,2022,10,13.708731653576884,8.156850015156216,1.2258462567311748
LR.PA,2022,11,-0.3087980699948836,6.483621928455734,1.3942765810856064
LR.PA,2022,12,-6.052234720949432,-4.148825658172266,1.1381303289384206
LR.PA,2023,1,8.641318657956864,7.397754677865512,1.1985970994581026
LR.PA,2023,2,6.233324577633069,2.696302815504514,1.2666075859970771
LR.PA,2023,3,-4.389356951545972,1.2183728336558732,0.92383659562717
LR.PA,2023,4,2.242898186903783,1.9812255966057024,1.5009552252987912
LR.PA,2023,5,3.6316757872013863,-3.853342622087173,0.8564910021945494
LR.PA,2023,6,2.344456495080967,1.779337562598331,0.7068497339389753
LR.PA,2023,7,1.4925417526226998,1.503778235296995,0.6517095389041354
LR.PA,2023,8,-2.059845587469596,-1.0986934563108384,0.3568040410647195
MC.PA,2020,1,-5.690088620019342,-3.892413411404452,1.5347728622410988
MC.PA,2020,2,-6.528038789284027,-8.960291268800786,1.0269452554114409
MC.PA,2020,3,-10.010633683989308,-17.57563295742791,0.9371764694785326
MC.PA,2020,4,8.563073720374378,8.674093255348968,0.8956556015767573
MC.PA,2020,5,10.76650820301352,7.245164423809877,1.0612233082257931
MC.PA,2020,6,3.0614954580032934,3.6367511628100098,0.9235568602938528
MC.PA,2020,7,-6.345762440296482,-2.9074841931016824,1.002462264016606
MC.PA,2020,8,5.506312294428488,1.462080802891676,0.9413045479660838
MC.PA,2020,9,0.680610437703755,-2.726962872095549,1.036913616559215
MC.PA,2020,10,-1.8062055634802103,-4.763638005213553,1.2671867252374696
MC.PA,2020,11,19.043510701916343,17.637709466242622,1.017487140547448
MC.PA,2020,12,2.8485141210839204,-0.5415967301417812,0.8037801274430886
MC.PA,2021,1,-2.694783919327276,-3.395086050467448,1.4442704698622677
MC.PA,2021,2,3.407521642113752,4.422449343217898,1.1537898692500304
MC.PA,2021,3,5.771737369040322,4.737612438145007,1.612313447660382
MC.PA,2021,4,9.532971634827213,2.728512403769239,1.786503933618641
MC.PA,2021,5,3.3935974060541536,2.207866670165504,1.161072575214484
MC.PA,2021,6,0.6391740013817669,0.2840043156316141,1.1760673343750283
MC.PA,2021,7,1.5062508860164132,0.8993219677545218,1.3254466488259355
MC.PA,2021,8,-8.762738312522744,0.0641153028073008,2.626691036893237
MC.PA,2021,9,-4.128016807504569,-3.531456211935488,1.5957146595210787
MC.PA,2021,10,7.4920654296875,4.796943474673681,1.461405512469124
MC.PA,2021,11,0.4682398386828552,-2.497064273185725,1.3071928595467237
MC.PA,2021,12,4.229390681003585,3.940203220219568,1.167874620545146
MC.PA,2022,1,-1.1491141469305746,-3.020830916075492,1.33681362827714
MC.PA,2022,2,-9.8743494383507,-6.206926718715225,1.2473104647508575
MC.PA,2022,3,3.771178824135942,4.11756874726527,1.3941249704164524
MC.PA,2022,4,-4.633617105479014,-2.252140276900481,1.3069991470502127
MC.PA,2022,5,-1.549614862715165,0.6721531858486499,1.4135610622208008
MC.PA,2022,6,-2.6932044019233525,-7.72766417359285,1.124344628581786
MC.PA,2022,7,16.379310344827587,8.724240461138319,1.0804931241874929
MC.PA,2022,8,-5.927646159604587,-4.843351762299786,1.4205048257404738
MC.PA,2022,9,-3.539817289983068,-4.507063975879467,1.004922949383282
MC.PA,2022,10,5.098684210526316,8.156850015156216,1.3904260541183888
MC.PA,2022,11,13.29133399239049,6.483621928455734,2.062470028737601
MC.PA,2022,12,-5.7004127026265605,-4.148825658172266,1.04528529593347
MC.PA,2023,1,15.257171609128068,7.397754677865512,1.8872919920713689
MC.PA,2023,2,-0.8170961659333752,2.696302815504514,1.6335178477308678
MC.PA,2023,3,6.5892465794849615,1.2183728336558732,0.99943913649595
MC.PA,2023,4,3.1868291899178973,1.9812255966057024,2.682289450233557
MC.PA,2023,5,-6.308275241500589,-3.853342622087173,1.2434661259426865
MC.PA,2023,6,3.863277728096577,1.779337562598331,1.2889443243162424
MC.PA,2023,7,-0.7954203572266437,1.503778235296995,1.732463081207269
MC.PA,2023,8,-3.67913148371532,-1.0986934563108384,1.5305121840536555
ML.PA,2020,1,-3.181186763784512,-3.892413411404452,1.1636195205807585
ML.PA,2020,2,-8.51710964296028,-8.960291268800786,0.9839626001470784
ML.PA,2020,3,-15.280103156303154,-17.57563295742791,0.921989133079759
ML.PA,2020,4,11.598199600412354,8.674093255348968,0.9373763745389412
ML.PA,2020,5,8.39895125406694,7.245164423809877,1.320468017417645
ML.PA,2020,6,-0.7096813571068549,3.6367511628100098,1.3252109132688767
ML.PA,2020,7,-2.2571376161999117,-2.9074841931016824,1.0294310913407587
ML.PA,2020,8,4.598721760128156,1.462080802891676,1.06745478302948
ML.PA,2020,9,-2.4255306162732717,-2.726962872095549,0.7839838666051092
ML.PA,2020,10,1.2680323460295584,-4.763638005213553,1.1930968895163796
ML.PA,2020,11,12.675297073160053,17.637709466242622,0.75647067960499
ML.PA,2020,12,-1.4554019265331573,-0.5415967301417812,0.7433096212613218
ML.PA,2021,1,6.697893701057524,-3.395086050467448,0.6243749707246263
ML.PA,2021,2,4.859897723353871,4.422449343217898,0.0438638178846443
ML.PA,2021,3,6.330694111556552,4.737612438145007,0.948561538510332
ML.PA,2021,4,-6.95787182429048,2.728512403769239,0.3175345091930478
ML.PA,2021,5,4.009926602636522,2.207866670165504,0.9085483366287896
ML.PA,2021,6,5.119189689709327,0.2840043156316141,1.0863166617413669
ML.PA,2021,7,2.4934802326286616,0.8993219677545218,0.8320042618281236
ML.PA,2021,8,-1.1539783015938034,0.0641153028073008,0.7021635604698466
ML.PA,2021,9,-3.5584560675961043,-3.531456211935488,0.914744266078256
ML.PA,2021,10,2.1837302935558847,4.796943474673681,0.9644723573023448
ML.PA,2021,11,-3.297515412281861,-2.497064273185725,1.300477711686418
ML.PA,2021,12,5.992642570944393,3.940203220219568,1.1179566041703588
ML.PA,2022,1,0.715992564240389,-3.020830916075492,0.6824703823908514
ML.PA,2022,2,-17.30576690655037,-6.206926718715225,0.562460803672963
ML.PA,2022,3,3.2325764260674186,4.11756874726527,1.290241725144165
ML.PA,2022,4,-3.525120275795808,-2.252140276900481,0.795590751193032
ML.PA,2022,5,2.754237288135593,0.6721531858486499,0.6406925321736879
ML.PA,2022,6,-14.309277092058634,-7.72766417359285,1.0449565914396683
ML.PA,2022,7,3.8020666271786463,8.724240461138319,1.2464301892479832
ML.PA,2022,8,-9.411105574768458,-4.843351762299786,1.71754780638796
ML.PA,2022,9,-3.8812762973018895,-4.507063975879467,1.214918702890086
ML.PA,2022,10,10.701260453501476,8.156850015156216,1.150069853199907
ML.PA,2022,11,5.757815185393227,6.483621928455734,0.9950478944267048
ML.PA,2022,12,-3.901628215441228,-4.148825658172266,1.1000745009168813
ML.PA,2023,1,7.579412739316793,7.397754677865512,1.0923641423231685
ML.PA,2023,2,2.217258351256116,2.696302815504514,1.315503756772708
ML.PA,2023,3,-5.171832316809062,1.2183728336558732,0.973837659046576
ML.PA,2023,4,2.125399897977453,1.9812255966057024,1.4048389137281954
ML.PA,2023,5,-7.617393161939538,-3.853342622087173,0.9892681369651852
ML.PA,2023,6,-1.3488911232843943,1.779337562598331,1.0269059091121708
ML.PA,2023,7,9.811876752213818,1.503778235296995,0.8836011057853052
ML.PA,2023,8,-3.696237812532626,-1.0986934563108384,0.4152138159029984
MT.AS,2020,1,-15.628553310394544,-3.892413411404452,1.4376816162110844
MT.AS,2020,2,-4.151730493009451,-8.960291268800786,1.694947888031587
MT.AS,2020,3,-32.45203122893012,-17.57563295742791,1.6916276463779376
MT.AS,2020,4,24.480398817467563,8.674093255348968,2.2360649899503
MT.AS,2020,5,-9.392442063053569,7.245164423809877,1.8142516927274208
MT.AS,2020,6,3.8457290387442487,3.6367511628100098,1.806188650702616
MT.AS,2020,7,0.1715979557167423,-2.9074841931016824,1.7879874855530282
MT.AS,2020,8,10.437498075266756,1.462080802891676,1.6874053979343853
MT.AS,2020,9,8.563797046174352,-2.726962872095549,1.95342331032192
MT.AS,2020,10,0.3444708943324465,-4.763638005213553,0.8802928388475516
MT.AS,2020,11,28.13022510854215,17.637709466242622,0.8815120297264792
MT.AS,2020,12,16.041786291146035,-0.5415967301417812,1.202437427201355
MT.AS,2021,1,-8.481286524699458,-3.395086050467448,2.0769060799260406
MT.AS,2021,2,5.195083970187236,4.422449343217898,1.7573677312479552
MT.AS,2021,3,23.057706279546515,4.737612438145007,2.00701929696956
MT.AS,2021,4,-0.3492873953995392,2.728512403769239,1.818780581121944
MT.AS,2021,5,9.04114923763282,2.207866670165504,1.409390162920629
MT.AS,2021,6,-6.136530420755277,0.2840043156316141,1.11344615213847
MT.AS,2021,7,11.7344959187529,0.8993219677545218,1.974240015550035
MT.AS,2021,8,-1.5941746379144297,0.0641153028073008,1.95122037070063
MT.AS,2021,9,-6.699582105034916,-3.531456211935488,1.1823211569114522
MT.AS,2021,10,16.369047123468576,4.796943474673681,1.939349442496024
MT.AS,2021,11,-20.006687037221702,-2.497064273185725,1.1637426751112523
MT.AS,2021,12,14.294418102593593,3.940203220219568,1.0633188769439372
MT.AS,2022,1,-8.44110752886023,-3.020830916075492,1.654263697014584
MT.AS,2022,2,0.0361084274852143,-6.206926718715225,2.076826097270941
MT.AS,2022,3,3.296314026042824,4.11756874726527,0.606103606739358
MT.AS,2022,4,-5.606849369982603,-2.252140276900481,1.7967363733561272
MT.AS,2022,5,11.04726413380671,0.6721531858486499,1.3352825970878683
MT.AS,2022,6,-27.41690547409375,-7.72766417359285,1.4297306069421376
MT.AS,2022,7,10.589599609375,8.724240461138319,1.4411006313532633
MT.AS,2022,8,0.5077170751965029,-4.843351762299786,0.83801761950714
MT.AS,2022,9,-7.207002735721993,-4.507063975879467,1.4570987195777132
MT.AS,2022,10,5.815043662337463,8.156850015156216,0.6014120829480921
MT.AS,2022,11,12.929337050500385,6.483621928455734,1.9376489234374088
MT.AS,2022,12,-3.457077836983472,-4.148825658172266,1.0623909215961107
MT.AS,2023,1,11.91791807252712,7.397754677865512,1.2597302002550936
MT.AS,2023,2,0.441384185547308,2.696302815504514,1.0994213280214262
MT.AS,2023,3,-4.177405134896146,1.2183728336558732,1.7402656404372854
MT.AS,2023,4,-4.06716486424588,1.9812255966057024,0.6637909406914358
MT.AS,2023,5,-8.417111169513403,-3.853342622087173,1.3238495727180324
MT.AS,2023,6,4.659952244217499,1.779337562598331,1.2754675363192929
MT.AS,2023,7,4.760006837736709,1.503778235296995,0.8737589531054732
MT.AS,2023,8,-5.29275544788745,-1.0986934563108384,1.0349128974578303
OR.PA,2020,1,-4.655570682149851,-3.892413411404452,1.5943875076976568
OR.PA,2020,2,-5.490196078431373,-8.960291268800786,0.9369387133868318
OR.PA,2020,3,-3.4747499408143936,-17.57563295742791,0.7129296125556154
OR.PA,2020,4,13.716238458047387,8.674093255348968,0.4139932376769861
OR.PA,2020,5,4.676257830116008,7.245164423809877,0.8204743200324914
OR.PA,2020,6,10.394136662626744,3.6367511628100098,0.4686408819042587
OR.PA,2020,7,-1.2905518135658134,-2.9074841931016824,0.782488961531924
OR.PA,2020,8,-0.4315038405948743,1.462080802891676,0.4826223440518132
OR.PA,2020,9,0.0360382355011261,-2.726962872095549,0.8759620975475013
OR.PA,2020,10,-1.768659279837003,-4.763638005213553,0.7528297899377455
OR.PA,2020,11,8.066218523708095,17.637709466242622,0.6811130387136805
OR.PA,2020,12,1.46914795277158,-0.5415967301417812,1.113298774373459
OR.PA,2021,1,-6.929741821494988,-3.395086050467448,0.2434748834931986
OR.PA,2021,2,2.1247850903773187,4.422449343217898,0.6942669101477336
OR.PA,2021,3,6.902183429305139,4.737612438145007,0.456193896872222
OR.PA,2021,4,5.496367904121376,2.728512403769239,0.5356246992361583
OR.PA,2021,5,6.568281622846363,2.207866670165504,0.9096115803217604
OR.PA,2021,6,1.5675642683699322,0.2840043156316141,0.9422387779759502
OR.PA,2021,7,2.8107067061187765,0.8993219677545218,0.6978138722876241
OR.PA,2021,8,0.9167240830233524,0.0641153028073008,0.812790477049603
OR.PA,2021,9,-10.675843278218869,-3.531456211935488,0.9925202772912808
OR.PA,2021,10,9.238010106969792,4.796943474673681,1.1784185541618948
OR.PA,2021,11,-0.1757941199326988,-2.497064273185725,0.7963785130964572
OR.PA,2021,12,2.659120638396336,3.940203220219568,1.0545879953318862
OR.PA,2022,1,-11.537557252695862,-3.020830916075492,0.9829065254247806
OR.PA,2022,2,-6.034936085139037,-6.206926718715225,0.7923147200302122
OR.PA,2022,3,5.540248325892857,4.11756874726527,1.038268362090779
OR.PA,2022,4,-5.112868557633237,-2.252140276900481,1.0405458209591885
OR.PA,2022,5,-3.3960653052830048,0.6721531858486499,1.40619867323317
OR.PA,2022,6,2.2829555232975323,-7.72766417359285,1.0291298511636016
OR.PA,2022,7,11.748637803312445,8.724240461138319,0.6901504016099009
OR.PA,2022,8,-7.0412999322951935,-4.843351762299786,0.5860295648685244
OR.PA,2022,9,-2.350683595530032,-4.507063975879467,0.8242628794704301
OR.PA,2022,10,-2.632386220440593,8.156850015156216,0.999805285361977
OR.PA,2022,11,11.74802765132874,6.483621928455734,1.8257232598159436
OR.PA,2022,12,-6.919639569003916,-4.148825658172266,1.3409554705231044
OR.PA,2023,1,12.147724991994908,7.397754677865512,1.5565989634882915
OR.PA,2023,2,0.7250301426647632,2.696302815504514,1.2816473147218992
OR.PA,2023,3,10.551075268817204,1.2183728336558732,0.5560586879974063
OR.PA,2023,4,4.164156284666961,1.9812255966057024,1.5441814246656291
OR.PA,2023,5,-7.370864770748694,-3.853342622087173,0.9073269006876048
OR.PA,2023,6,4.732716745529938,1.779337562598331,0.9977753787417238
OR.PA,2023,7,-0.0826291101461601,1.503778235296995,0.8670444266597096
OR.PA,2023,8,-2.6078538407112206,-1.0986934563108384,1.1191284157190051
ORA.PA,2020,1,-2.8083482368317485,-3.892413411404452,0.4325521362577759
ORA.PA,2020,2,-4.765629697358166,-8.960291268800786,0.5483671813554503
ORA.PA,2020,3,-8.579639163472615,-17.57563295742791,0.6517162064147314
ORA.PA,2020,4,2.3908067023617097,8.674093255348968,0.6201678474528076
ORA.PA,2020,5,0.6496580137056501,7.245164423809877,0.7477690982188858
ORA.PA,2020,6,-3.5778940711432403,3.6367511628100098,0.8733584662365438
ORA.PA,2020,7,-6.490572209967407,-2.9074841931016824,0.9432330227293376
ORA.PA,2020,8,-6.700000762939454,1.462080802891676,0.8782213911519693
ORA.PA,2020,9,-3.139992465848072,-2.726962872095549,0.8836045074191057
ORA.PA,2020,10,10.89359854352715,-4.763638005213553,0.6163480393391775
ORA.PA,2020,11,9.333061061248715,17.637709466242622,0.3185604381106614
ORA.PA,2020,12,-8.38588041417739,-0.5415967301417812,1.1888985478444152
ORA.PA,2021,1,-2.4723551855107444,-3.395086050467448,0.5088365106775472
ORA.PA,2021,2,-1.8301408547377296,4.422449343217898,0.6426320751796096
ORA.PA,2021,3,9.358735923847428,4.737612438145007,0.242573991281454
ORA.PA,2021,4,-1.127245184117989,2.728512403769239,-0.055530445626236
ORA.PA,2021,5,0.2890147653221604,2.207866670165504,0.6549188793398735
ORA.PA,2021,6,-7.972819551637977,0.2840043156316141,0.4529502216307108
ORA.PA,2021,7,-2.783517301827869,0.8993219677545218,0.4983644406329874
ORA.PA,2021,8,1.8528342656354129,0.0641153028073008,0.1373133446493432
ORA.PA,2021,9,-3.047892128617704,-3.531456211935488,0.165907200118577
ORA.PA,2021,10,1.6702660679482693,4.796943474673681,0.2295895029090724
ORA.PA,2021,11,-0.5230145244791526,-2.497064273185725,0.483880242691788
ORA.PA,2021,12,-2.0907032132693053,3.940203220219568,0.3917834120357018
ORA.PA,2022,1,10.56876392714673,-3.020830916075492,-0.1081026210891324
ORA.PA,2022,2,5.235501222394047,-6.206926718715225,0.3390620524074955
ORA.PA,2022,3,-0.8154127628348375,4.11756874726527,0.2031348911922786
ORA.PA,2022,4,5.010205677945826,-2.252140276900481,-0.0544122229044059
ORA.PA,2022,5,3.4274522881281944,0.6721531858486499,-0.0445890371717044
ORA.PA,2022,6,-3.525364087512041,-7.72766417359285,0.0599715271801202
ORA.PA,2022,7,-11.374113676797569,8.724240461138319,0.1530024580650942
ORA.PA,2022,8,1.3651845113792818,-4.843351762299786,-0.2101995188185035
ORA.PA,2022,9,-8.77884622711165,-4.507063975879467,0.2687941141607103
ORA.PA,2022,10,2.239909629741518,8.156850015156216,0.1875058114503475
ORA.PA,2022,11,0.711406205952544,6.483621928455734,0.1579609724029903
ORA.PA,2022,12,-4.917524413418465,-4.148825658172266,0.3508696348955963
ORA.PA,2023,1,3.491591087926761,7.397754677865512,0.4713770311878419
ORA.PA,2023,2,11.063083342812496,2.696302815504514,-0.0095446405997363
ORA.PA,2023,3,1.8980230423967144,1.2183728336558732,0.2130697640065725
ORA.PA,2023,4,7.457254212480644,1.9812255966057024,-1.1180848397285408
ORA.PA,2023,5,-3.9050443594710575,-3.853342622087173,0.1155675939240256
ORA.PA,2023,6,-2.973708763419854,1.779337562598331,0.0107328615175156
ORA.PA,2023,7,-3.8339240513553694,1.503778235296995,0.3325056956523695
ORA.PA,2023,8,0.8605544591316137,-1.0986934563108384,0.299465694190494
PUB.PA,2020,1,-1.5978405137725762,-3.892413411404452,0.3058241868041169
PUB.PA,2020,2,-12.528136849086902,-8.960291268800786,0.930062160686684
PUB.PA,2020,3,-23.08597896524649,-17.57563295742791,0.8685630236516365
PUB.PA,2020,4,7.701463221829033,8.674093255348968,1.3603398874042525
PUB.PA,2020,5,-0.5843382083539492,7.245164423809877,1.1987115367419194
PUB.PA,2020,6,4.3840545932928086,3.6367511628100098,1.3094933854962507
PUB.PA,2020,7,-3.3687969405587666,-2.9074841931016824,0.7238279918382761
PUB.PA,2020,8,3.67102336155352,1.462080802891676,1.209742787206203
PUB.PA,2020,9,-3.4313710103705404,-2.726962872095549,0.9644687343529682
PUB.PA,2020,10,8.284879147426265,-4.763638005213553,1.2573364192580152
PUB.PA,2020,11,26.00066400718874,17.637709466242622,1.5367675085113577
PUB.PA,2020,12,3.5832271971736147,-0.5415967301417812,0.9243049572729058
PUB.PA,2021,1,3.3099757238155454,-3.395086050467448,1.1103225438398614
PUB.PA,2021,2,10.948573521205358,4.422449343217898,0.5128798608754792
PUB.PA,2021,3,5.815373307451101,4.737612438145007,1.2879598166817217
PUB.PA,2021,4,3.696576885651399,2.728512403769239,0.8104531609101223
PUB.PA,2021,5,2.2852961976128543,2.207866670165504,0.9950529716310657
PUB.PA,2021,6,-5.035212409801381,0.2840043156316141,1.0376554066216357
PUB.PA,2021,7,-4.142649888503244,0.8993219677545218,1.61081241202158
PUB.PA,2021,8,4.047975679732434,0.0641153028073008,0.9784244820124977
PUB.PA,2021,9,3.628596685406768,-3.531456211935488,0.9240315598233928
PUB.PA,2021,10,-0.0689908862420816,4.796943474673681,1.109848216490391
PUB.PA,2021,11,-1.4827596730199355,-2.497064273185725,0.93400993247009
PUB.PA,2021,12,2.209949299826521,3.940203220219568,0.7144091999695014
PUB.PA,2022,1,0.7085053851068244,-3.020830916075492,1.1042216561176117
PUB.PA,2022,2,-1.0945271239845582,-6.206926718715225,0.8649365163582489
PUB.PA,2022,3,-4.9862474784857564,4.11756874726527,0.9471120420452844
PUB.PA,2022,4,4.538852427180701,-2.252140276900481,0.8009946537414179
PUB.PA,2022,5,-9.946900764397814,0.6721531858486499,1.26970647825106
PUB.PA,2022,6,-8.9738560763642,-7.72766417359285,1.078722170309762
PUB.PA,2022,7,11.421209715963125,8.724240461138319,1.4410809409842853
PUB.PA,2022,8,-4.223971436986674,-4.843351762299786,1.2540714948133889
PUB.PA,2022,9,1.684344709338552,-4.507063975879467,1.228963736361502
PUB.PA,2022,10,14.858299445077398,8.156850015156216,0.9200865877166996
PUB.PA,2022,11,8.258157853286372,6.483621928455734,0.6711168423795463
PUB.PA,2022,12,-6.277607667420981,-4.148825658172266,1.0268591999298806
PUB.PA,2023,1,8.514914564784027,7.397754677865512,0.7399007355623034
PUB.PA,2023,2,13.074837433932183,2.696302815504514,1.3474386547636732
PUB.PA,2023,3,-5.923989635222964,1.2183728336558732,1.227359988959997
PUB.PA,2023,4,3.346348975222978,1.9812255966057024,0.245351673791835
PUB.PA,2023,5,-5.248774979591683,-3.853342622087173,1.2138942002427142
PUB.PA,2023,6,3.81355484726233,1.779337562598331,0.9153052284862084
PUB.PA,2023,7,2.857944794092381,1.503778235296995,0.4939004511139132
PUB.PA,2023,8,-2.0070460678250504,-1.0986934563108384,0.3325687065533625
RI.PA,2020,1,-2.401001532254519,-3.892413411404452,0.8709014885790554
RI.PA,2020,2,-6.751596244277468,-8.960291268800786,0.9222864666390552
RI.PA,2020,3,-13.266333703020312,-17.57563295742791,0.5069876160754032
RI.PA,2020,4,8.164851867540428,8.674093255348968,0.5535184373032538
RI.PA,2020,5,2.863442909441101,7.245164423809877,0.7160499112029352
RI.PA,2020,6,-1.1992923797123016,3.6367511628100098,0.5462819968169059
