Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date
2019-06-12,5374.919921875,10.375,97.76859283447266,122.27999877929688,41.900001525878906,72.4000015258789,41.13999938964844,17.219999313354492,99.4800033569336,22.600000381469727,90.16000366210938,26.989999771118164,105.5,31.450000762939453,13.005000114440918,36.36000061035156,21.844999313354492,105.0,487.1499938964844,62.91999816894531,356.79998779296875,26.837499618530273,14.592000007629395,247.1999969482422,13.859999656677246,50.18000030517578,159.10000610351562,613.7999877929688,54.9900016784668,124.1500015258789,76.56999969482422,33.4900016784668,14.545000076293945,74.44000244140625,175.10000610351562,46.95000076293945,21.149999618530273,24.510000228881836,2019-06-12
2019-06-13,5375.6298828125,10.385000228881836,97.68595123291016,122.66000366210938,41.68000030517578,72.66000366210938,41.099998474121094,17.25,99.86000061035156,22.684999465942383,89.58000183105469,27.549999237060547,104.6500015258789,31.43000030517578,12.8100004196167,36.220001220703125,21.479999542236328,106.5,485.0,62.939998626708984,355.25,27.5625,14.928000450134277,247.39999389648438,13.890000343322754,50.2599983215332,158.9499969482422,611.2000122070312,55.61000061035156,123.25,75.9800033569336,33.775001525878906,14.609999656677246,75.08000183105469,174.39999389648438,46.97999954223633,21.149999618530273,24.469999313354492,2019-06-13
2019-06-14,5367.6201171875,10.295000076293945,98.14049530029297,122.41999816894531,41.5099983215332,72.5199966430664,40.86000061035156,17.110000610351562,97.16000366210938,22.610000610351562,89.58000183105469,27.399999618530273,106.4000015258789,31.440000534057617,12.954999923706055,36.0,21.235000610351562,105.44999694824219,486.45001220703125,62.540000915527344,354.0,27.475000381469727,14.571999549865723,248.0,13.819999694824219,50.0,157.85000610351562,612.2000122070312,55.7400016784668,122.9000015258789,75.9800033569336,33.26499938964844,14.140000343322754,75.05999755859375,173.89999389648438,47.25,21.25,24.479999542236328,2019-06-14
2019-06-17,5390.9501953125,10.369999885559082,97.8099136352539,125.0,41.849998474121094,72.83999633789062,40.755001068115234,17.200000762939453,98.33999633789062,22.924999237060547,89.9000015258789,27.56999969482422,106.75,31.280000686645508,12.824999809265137,36.099998474121094,21.1299991607666,108.0,494.25,62.84000015258789,358.29998779296875,27.875,14.37399959564209,249.3000030517578,13.78499984741211,50.18000030517578,160.10000610351562,611.5999755859375,56.189998626708984,124.9000015258789,75.47000122070312,33.18000030517578,14.0649995803833,75.04000091552734,173.8000030517578,47.150001525878906,21.260000228881836,24.6299991607666,2019-06-17
2019-06-18,5509.72998046875,10.510000228881836,100.0826416015625,125.45999908447266,42.31999969482422,74.0999984741211,41.494998931884766,17.264999389648438,101.9000015258789,23.1200008392334,91.5999984741211,28.3799991607666,110.0,32.04999923706055,13.430000305175781,37.560001373291016,21.56999969482422,108.30000305175781,514.2000122070312,63.939998626708984,368.79998779296875,28.087499618530273,15.281999588012695,252.89999389648438,14.109999656677246,50.220001220703125,162.9499969482422,632.4000244140625,54.72999954223633,129.0,77.47000122070312,34.39500045776367,14.494999885559082,77.44000244140625,178.89999389648438,48.189998626708984,21.579999923706055,24.770000457763672,2019-06-18
2019-06-19,5518.4501953125,10.75,99.83470916748047,123.0,41.849998474121094,74.30000305175781,42.224998474121094,17.204999923706055,101.5,23.18000030517578,92.68000030517578,28.260000228881836,111.5999984741211,32.5,13.5,37.84000015258789,22.049999237060547,107.0,508.20001220703125,63.400001525878906,366.0,28.512500762939453,15.307999610900879,254.1999969482422,14.0,50.720001220703125,162.35000610351562,628.7999877929688,54.58000183105469,131.6999969482422,77.87999725341797,34.59000015258789,14.8149995803833,77.26000213623047,177.0,48.314998626708984,21.420000076293945,24.549999237060547,2019-06-19
2019-06-20,5535.56982421875,10.4350004196167,99.79338836669922,123.45999908447266,41.91999816894531,74.87999725341797,41.41999816894531,16.790000915527344,103.0,23.114999771118164,92.68000030517578,28.420000076293945,112.5999984741211,32.29999923706055,13.444999694824219,38.119998931884766,21.725000381469727,107.0,513.0,63.79999923706055,370.0,28.462499618530273,15.300000190734863,255.60000610351562,13.975000381469727,49.459999084472656,163.75,634.0,54.849998474121094,132.4499969482422,78.33000183105469,34.3650016784668,15.170000076293945,78.30000305175781,178.60000610351562,48.689998626708984,21.450000762939453,24.8700008392334,2019-06-20
2019-06-21,5528.330078125,10.369999885559082,101.1156997680664,122.77999877929688,41.400001525878906,74.80000305175781,41.04999923706055,17.0,103.19999694824219,23.2549991607666,91.04000091552734,27.719999313354492,111.19999694824219,32.11000061035156,13.5,37.599998474121094,22.049999237060547,106.69999694824219,516.2000122070312,64.41999816894531,368.29998779296875,28.299999237060547,15.25,255.3000030517578,13.925000190734863,47.959999084472656,162.8000030517578,630.0,56.150001525878906,131.85000610351562,77.68000030517578,34.02000045776367,14.979999542236328,78.9000015258789,174.39999389648438,49.1150016784668,21.520000457763672,24.729999542236328,2019-06-21
2019-06-24,5521.7099609375,10.335000038146973,100.78512573242188,123.26000213623047,42.369998931884766,75.19999694824219,40.7599983215332,17.03499984741211,103.69999694824219,23.299999237060547,91.69999694824219,27.780000686645508,110.4000015258789,31.920000076293945,13.4350004196167,36.13999938964844,21.565000534057617,107.5,518.0,64.19999694824219,371.25,28.325000762939453,14.947999954223633,255.39999389648438,13.914999961853027,47.349998474121094,163.5,630.0,55.59000015258789,131.4499969482422,77.12000274658203,34.17499923706055,14.984999656677246,78.27999877929688,173.1999969482422,49.0,21.649999618530273,24.940000534057617,2019-06-24
2019-06-25,5514.56982421875,10.220000267028809,100.7437973022461,125.18000030517578,42.20000076293945,75.27999877929688,40.459999084472656,16.440000534057617,112.44999694824219,23.1200008392334,92.05999755859375,28.100000381469727,109.80000305175781,31.799999237060547,13.364999771118164,37.060001373291016,21.424999237060547,107.69999694824219,510.6000061035156,63.81999969482422,371.70001220703125,27.5625,14.986000061035156,254.10000610351562,13.880000114440918,45.47999954223633,163.0,628.0,54.459999084472656,131.5500030517578,77.05000305175781,33.900001525878906,14.875,78.05999755859375,172.89999389648438,48.94499969482422,21.600000381469727,24.780000686645508,2019-06-25
2019-06-26,5500.72021484375,10.369999885559082,99.75206756591797,125.54000091552734,42.540000915527344,74.69999694824219,41.165000915527344,16.674999237060547,109.3499984741211,23.155000686645508,90.37999725341797,27.899999618530273,109.1500015258789,31.969999313354492,13.25,37.65999984741211,21.764999389648438,107.5,510.20001220703125,63.29999923706055,367.6000061035156,27.75,15.710000038146973,250.0,13.875,45.220001220703125,162.25,626.0,54.5,130.8000030517578,75.91999816894531,33.89500045776367,15.149999618530273,78.63999938964844,173.60000610351562,49.52000045776367,21.440000534057617,24.459999084472656,2019-06-26
2019-06-27,5493.60986328125,10.489999771118164,100.61983489990234,123.87999725341797,41.209999084472656,74.69999694824219,41.44499969482422,16.915000915527344,108.69999694824219,23.0,89.73999786376953,27.799999237060547,113.5999984741211,32.029998779296875,13.149999618530273,38.119998931884766,21.989999771118164,106.75,515.5999755859375,63.58000183105469,368.3500061035156,27.6875,15.758000373840332,248.0,13.829999923706055,45.11000061035156,161.39999389648438,627.4000244140625,54.45000076293945,128.35000610351562,75.68000030517578,33.959999084472656,15.390000343322754,78.9800033569336,174.6999969482422,49.125,21.260000228881836,23.809999465942383,2019-06-27
2019-06-28,5538.97021484375,10.545000076293945,101.6942138671875,124.68000030517578,40.79999923706055,74.5,41.76499938964844,16.979999542236328,109.3499984741211,23.100000381469727,90.05999755859375,28.059999465942383,114.75,32.56999969482422,13.34000015258789,38.900001525878906,22.219999313354492,108.6500015258789,520.0999755859375,64.30000305175781,374.29998779296875,27.887500762939453,15.736000061035156,250.5,13.864999771118164,46.43000030517578,162.0500030517578,634.2000122070312,55.290000915527344,128.85000610351562,75.91000366210938,34.275001525878906,15.600000381469727,79.76000213623047,176.1999969482422,49.275001525878906,21.420000076293945,24.209999084472656,2019-06-28
2019-07-01,5567.91015625,10.78499984741211,101.36363220214844,124.30000305175781,41.290000915527344,74.23999786376953,42.084999084472656,17.020000457763672,111.5999984741211,23.239999771118164,90.45999908447266,28.670000076293945,113.5999984741211,32.779998779296875,13.4399995803833,40.20000076293945,22.229999542236328,107.9000015258789,525.0999755859375,64.9800033569336,374.6000061035156,28.024999618530273,15.9399995803833,249.3000030517578,13.854999542236328,46.68000030517578,162.85000610351562,634.7999877929688,54.869998931884766,129.14999389648438,76.83000183105469,34.834999084472656,16.239999771118164,80.73999786376953,176.6999969482422,49.775001525878906,21.559999465942383,24.510000228881836,2019-07-01
2019-07-02,5576.81982421875,10.75,101.611572265625,123.95999908447266,41.77000045776367,74.9000015258789,41.8650016784668,17.364999771118164,110.0,23.510000228881836,90.4800033569336,28.899999618530273,114.1500015258789,32.540000915527344,13.670000076293945,39.959999084472656,22.139999389648438,107.25,526.5999755859375,65.0999984741211,377.5,27.512500762939453,15.597999572753906,254.0,13.845000267028809,46.33000183105469,161.39999389648438,640.0,54.27000045776367,130.0500030517578,77.08999633789062,34.13999938964844,16.110000610351562,80.33999633789062,178.10000610351562,49.59000015258789,22.010000228881836,24.739999771118164,2019-07-02
2019-07-03,5618.81005859375,10.925000190734863,102.19007873535156,125.63999938964844,41.619998931884766,75.63999938964844,42.56999969482422,17.200000762939453,111.5999984741211,23.68000030517578,92.37999725341797,29.280000686645508,114.69999694824219,32.779998779296875,13.895000457763672,40.18000030517578,22.334999084472656,108.94999694824219,526.7000122070312,65.80000305175781,380.0,27.862499237060547,15.460000038146973,256.8999938964844,13.84000015258789,46.7400016784668,165.0,644.7999877929688,54.439998626708984,131.4499969482422,78.23999786376953,34.560001373291016,16.0,80.68000030517578,178.1999969482422,49.1150016784668,22.329999923706055,24.940000534057617,2019-07-03
2019-07-04,5620.72998046875,11.119999885559082,101.44628143310547,125.37999725341797,41.779998779296875,75.68000030517578,43.04499816894531,17.139999389648438,113.80000305175781,23.729999542236328,92.0199966430664,28.709999084472656,114.4000015258789,32.939998626708984,13.829999923706055,41.0,22.415000915527344,108.5,527.0999755859375,65.22000122070312,381.3500061035156,27.799999237060547,15.607999801635742,255.3000030517578,13.984999656677246,46.900001525878906,163.5500030517578,640.5999755859375,54.470001220703125,131.1999969482422,77.97000122070312,34.54499816894531,16.114999771118164,81.0,177.89999389648438,49.45500183105469,22.260000228881836,24.889999389648438,2019-07-04
2019-07-05,5593.72021484375,11.130000114440918,101.23966979980469,124.58000183105469,41.34000015258789,74.94000244140625,43.404998779296875,17.44499969482422,115.0,23.790000915527344,91.23999786376953,28.200000762939453,114.19999694824219,32.79999923706055,13.765000343322754,40.220001220703125,22.809999465942383,106.1500015258789,522.2000122070312,63.97999954223633,380.79998779296875,27.575000762939453,15.21399974822998,252.6999969482422,13.960000038146973,47.849998474121094,161.5,637.2000122070312,54.66999816894531,130.75,77.80000305175781,34.04999923706055,15.720000267028809,77.69999694824219,174.8000030517578,49.415000915527344,22.18000030517578,24.90999984741211,2019-07-05
2019-07-08,5589.18994140625,10.975000381469727,101.44628143310547,123.91999816894531,41.77000045776367,75.23999786376953,42.970001220703125,17.540000915527344,113.80000305175781,23.795000076293945,90.80000305175781,28.06999969482422,114.6500015258789,32.630001068115234,13.800000190734863,39.119998931884766,22.55500030517578,104.44999694824219,523.7000122070312,63.939998626708984,383.0,27.737499237060547,15.406000137329102,254.60000610351562,13.914999961853027,47.43000030517578,161.64999389648438,640.4000244140625,53.630001068115234,129.64999389648438,76.97000122070312,33.970001220703125,15.645000457763672,78.0199966430664,174.39999389648438,49.70000076293945,22.200000762939453,24.950000762939453,2019-07-08
2019-07-09,5572.10009765625,10.9350004196167,101.15702056884766,124.0999984741211,41.88999938964844,75.12000274658203,42.57500076293945,17.5,113.69999694824219,23.7450008392334,90.83999633789062,27.950000762939453,115.19999694824219,32.20000076293945,13.925000190734863,39.20000076293945,22.25,102.80000305175781,522.0999755859375,62.91999816894531,383.0,27.125,14.557999610900879,253.6999969482422,13.854999542236328,47.560001373291016,162.4499969482422,642.7999877929688,52.38999938964844,128.9499969482422,77.48999786376953,33.3849983215332,15.520000457763672,76.94000244140625,173.3000030517578,49.5099983215332,22.43000030517578,24.969999313354492,2019-07-09
2019-07-10,5567.58984375,10.970000267028809,101.6942138671875,125.83999633789062,41.349998474121094,75.0999984741211,42.69499969482422,17.80500030517578,114.1500015258789,23.704999923706055,90.33999633789062,27.940000534057617,116.0,32.130001068115234,13.829999923706055,39.20000076293945,22.475000381469727,103.6500015258789,516.7999877929688,62.58000183105469,381.0,27.0625,14.649999618530273,253.8000030517578,13.729999542236328,47.220001220703125,158.25,641.0,51.900001525878906,128.6999969482422,76.55000305175781,33.689998626708984,15.710000038146973,77.0199966430664,174.1999969482422,49.7599983215332,22.450000762939453,24.950000762939453,2019-07-10
2019-07-11,5551.9501953125,10.970000267028809,100.7437973022461,125.9800033569336,42.15999984741211,75.73999786376953,42.56999969482422,17.75,113.6500015258789,23.575000762939453,89.72000122070312,28.059999465942383,116.30000305175781,31.770000457763672,13.819999694824219,39.02000045776367,22.485000610351562,103.44999694824219,517.7000122070312,62.400001525878906,383.1000061035156,27.087499618530273,14.42199993133545,251.39999389648438,13.510000228881836,47.619998931884766,157.25,642.7999877929688,51.52000045776367,127.69999694824219,75.0999984741211,33.29999923706055,15.65999984741211,76.54000091552734,172.39999389648438,49.86000061035156,22.520000457763672,24.8799991607666,2019-07-11
2019-07-12,5572.85986328125,10.994999885559082,101.65289306640625,127.68000030517578,42.5,75.83999633789062,42.529998779296875,17.93000030517578,113.19999694824219,23.655000686645508,91.31999969482422,27.860000610351562,118.0,31.709999084472656,13.885000228881836,39.119998931884766,22.729999542236328,103.6500015258789,522.2000122070312,62.959999084472656,384.0,27.537500381469727,14.781999588012695,251.5,13.404999732971191,48.060001373291016,157.3000030517578,645.4000244140625,52.0099983215332,129.3000030517578,73.5,33.689998626708984,15.824999809265137,76.95999908447266,172.8000030517578,49.869998931884766,22.59000015258789,24.969999313354492,2019-07-12
2019-07-15,5578.2099609375,11.010000228881836,101.77685546875,129.1999969482422,37.63999938964844,75.86000061035156,42.84000015258789,17.899999618530273,113.8499984741211,23.684999465942383,91.80000305175781,27.860000610351562,117.94999694824219,32.0099983215332,13.869999885559082,39.47999954223633,22.815000534057617,104.4000015258789,519.9000244140625,63.279998779296875,380.04998779296875,27.887500762939453,15.010000228881836,250.5,13.305000305175781,48.27000045776367,157.3000030517578,632.2000122070312,52.40999984741211,128.75,73.79000091552734,33.8849983215332,15.734999656677246,77.0199966430664,174.8000030517578,50.09000015258789,22.579999923706055,24.889999389648438,2019-07-15
2019-07-16,5614.3798828125,11.119999885559082,101.6942138671875,131.13999938964844,37.77000045776367,75.68000030517578,43.20500183105469,18.0,114.5999984741211,23.8799991607666,94.30000305175781,27.670000076293945,118.25,32.900001525878906,13.765000343322754,39.380001068115234,23.100000381469727,105.19999694824219,530.5999755859375,63.68000030517578,385.29998779296875,27.5,15.605999946594238,251.3000030517578,13.329999923706055,48.279998779296875,157.0500030517578,634.0,52.59000015258789,130.1999969482422,74.31999969482422,34.66999816894531,15.885000228881836,77.9800033569336,177.8000030517578,49.96500015258789,22.59000015258789,24.90999984741211,2019-07-16
2019-07-17,5571.7099609375,10.96500015258789,101.23966979980469,131.9600067138672,37.79999923706055,75.5,42.52000045776367,17.780000686645508,113.3499984741211,23.795000076293945,93.5199966430664,27.6200008392334,116.55000305175781,32.84000015258789,13.800000190734863,38.18000030517578,22.825000762939453,103.69999694824219,524.5999755859375,64.0199966430664,382.70001220703125,26.412500381469727,15.093999862670898,251.60000610351562,13.305000305175781,47.65999984741211,157.0500030517578,645.0,52.18000030517578,129.5500030517578,74.25,34.369998931884766,15.90999984741211,77.18000030517578,179.5,48.59000015258789,22.690000534057617,24.950000762939453,2019-07-17
2019-07-18,5550.5498046875,10.789999961853027,101.1156997680664,132.10000610351562,37.38999938964844,75.73999786376953,42.369998931884766,17.75,112.25,23.635000228881836,93.13999938964844,27.079999923706055,118.80000305175781,32.7599983215332,13.824999809265137,37.70000076293945,22.71500015258789,103.0,519.5999755859375,63.560001373291016,382.8500061035156,26.4375,14.70199966430664,250.60000610351562,13.260000228881836,47.27000045776367,157.0,639.7999877929688,51.380001068115234,129.9499969482422,74.0,34.150001525878906,15.954999923706055,76.0999984741211,176.8000030517578,48.029998779296875,22.799999237060547,25.010000228881836,2019-07-18
2019-07-19,5552.33984375,10.789999961853027,100.7437973022461,131.5,37.7400016784668,75.30000305175781,41.994998931884766,17.774999618530273,112.94999694824219,23.579999923706055,93.0,27.18000030517578,119.0999984741211,32.84000015258789,13.75,38.599998474121094,22.3700008392334,103.5999984741211,522.7000122070312,63.939998626708984,382.29998779296875,26.412500381469727,14.843999862670898,248.0,13.225000381469727,44.20000076293945,157.25,640.7999877929688,51.060001373291016,133.3000030517578,74.56999969482422,34.13999938964844,16.315000534057617,76.30000305175781,178.8000030517578,48.20000076293945,22.899999618530273,24.90999984741211,2019-07-19
2019-07-22,5567.02001953125,10.8100004196167,101.65289306640625,130.75999450683594,37.380001068115234,75.4000015258789,41.994998931884766,17.739999771118164,112.19999694824219,23.524999618530273,92.9800033569336,26.959999084472656,119.05000305175781,32.65999984741211,13.819999694824219,39.5,22.329999923706055,102.6500015258789,527.2000122070312,64.0199966430664,384.79998779296875,26.662500381469727,15.21399974822998,250.3000030517578,13.154999732971191,44.45000076293945,157.60000610351562,644.2000122070312,51.290000915527344,133.25,75.41000366210938,34.165000915527344,16.665000915527344,76.5,180.39999389648438,48.19499969482422,22.950000762939453,24.889999389648438,2019-07-22
2019-07-23,5618.16015625,11.020000457763672,102.85124206542969,132.6199951171875,37.34000015258789,75.5199966430664,42.92499923706055,17.850000381469727,112.9000015258789,23.674999237060547,93.30000305175781,26.93000030517578,119.30000305175781,32.849998474121094,13.96500015258789,39.91999816894531,23.030000686645508,103.69999694824219,524.0,64.77999877929688,383.29998779296875,27.149999618530273,15.892000198364258,250.3000030517578,13.220000267028809,44.0,160.3000030517578,643.0,52.59000015258789,136.4499969482422,75.86000061035156,34.6349983215332,16.9950008392334,77.9000015258789,182.1999969482422,48.86000061035156,22.770000457763672,24.68000030517578,2019-07-23
2019-07-24,5605.8701171875,11.039999961853027,102.6446304321289,131.9600067138672,37.9900016784668,75.31999969482422,42.93000030517578,17.639999389648438,114.1500015258789,23.540000915527344,92.80000305175781,28.190000534057617,119.1500015258789,33.0,14.03499984741211,41.040000915527344,23.165000915527344,103.25,519.5,64.83999633789062,380.29998779296875,27.5,15.678000450134277,247.10000610351562,13.154999732971191,44.22999954223633,158.39999389648438,643.7999877929688,53.16999816894531,135.9499969482422,75.7300033569336,35.165000915527344,17.600000381469727,77.54000091552734,181.1999969482422,48.45000076293945,22.450000762939453,24.81999969482422,2019-07-24
2019-07-25,5578.0498046875,11.050000190734863,101.40496063232422,130.5,38.459999084472656,77.19999694824219,42.9900016784668,18.020000457763672,113.0,23.540000915527344,91.5,27.290000915527344,119.0,33.34000015258789,13.949999809265137,40.040000915527344,22.989999771118164,102.30000305175781,508.8999938964844,64.4000015258789,376.1499938964844,26.799999237060547,15.406000137329102,248.0,13.390000343322754,45.29999923706055,157.39999389648438,641.2000122070312,52.290000915527344,132.9499969482422,75.4000015258789,35.279998779296875,17.079999923706055,79.0,180.0,47.91999816894531,22.600000381469727,24.700000762939453,2019-07-25
2019-07-26,5610.0498046875,11.0,102.43801879882812,131.0,39.310001373291016,78.4000015258789,42.935001373291016,17.924999237060547,114.1500015258789,23.46500015258789,91.95999908447266,27.809999465942383,119.0999984741211,33.43000030517578,14.050000190734863,40.5,23.079999923706055,104.5,473.25,65.12000274658203,385.6000061035156,26.087499618530273,15.180000305175781,249.10000610351562,13.520000457763672,45.7400016784668,158.75,645.5999755859375,52.41999816894531,135.0,75.94999694824219,36.599998474121094,17.40999984741211,79.23999786376953,198.5,48.029998779296875,22.979999542236328,26.190000534057617,2019-07-26
2019-07-29,5601.10009765625,10.954999923706055,102.68595123291016,130.0800018310547,39.349998474121094,78.73999786376953,42.654998779296875,17.989999771118164,112.69999694824219,23.5,92.19999694824219,27.739999771118164,119.3499984741211,33.209999084472656,14.3149995803833,39.459999084472656,22.905000686645508,104.25,479.1000061035156,64.91999816894531,378.75,25.612499237060547,15.065999984741211,251.10000610351562,13.614999771118164,46.29999923706055,158.35000610351562,642.5999755859375,51.88999938964844,132.5500030517578,77.0999984741211,36.255001068115234,17.100000381469727,79.26000213623047,190.1999969482422,48.060001373291016,23.139999389648438,25.540000915527344,2019-07-29
2019-07-30,5511.06982421875,10.645000457763672,103.47107696533203,127.72000122070312,38.9900016784668,78.22000122070312,41.52000045776367,17.469999313354492,115.5999984741211,23.0,90.0,27.399999618530273,118.55000305175781,32.40999984741211,14.039999961853027,38.52000045776367,22.05500030517578,103.05000305175781,471.3500061035156,63.2599983215332,374.5,25.0,14.62600040435791,247.39999389648438,13.460000038146973,45.060001373291016,157.60000610351562,632.2000122070312,50.86000061035156,131.10000610351562,75.58000183105469,34.96500015258789,16.69499969482422,77.37999725341797,188.3000030517578,47.23500061035156,22.600000381469727,25.0,2019-07-30
2019-07-31,5518.89990234375,10.779999732971191,103.3057861328125,128.05999755859375,39.040000915527344,78.4000015258789,42.18000030517578,17.405000686645508,115.25,22.899999618530273,93.23999786376953,27.600000381469727,122.6500015258789,32.380001068115234,13.920000076293945,38.599998474121094,22.204999923706055,102.05000305175781,469.5,63.86000061035156,375.29998779296875,25.112499237060547,14.517999649047852,242.0,13.425000190734863,44.709999084472656,159.0500030517578,636.5999755859375,50.540000915527344,129.85000610351562,75.45999908447266,34.755001068115234,16.71500015258789,78.08000183105469,189.60000610351562,47.03499984741211,22.850000381469727,25.18000030517578,2019-07-31
2019-08-01,5557.41015625,10.869999885559082,104.3388442993164,129.4199981689453,39.06999969482422,79.13999938964844,42.845001220703125,17.350000381469727,116.44999694824219,23.165000915527344,94.16000366210938,27.889999389648438,127.69999694824219,32.91999816894531,13.850000381469727,38.939998626708984,23.5,102.30000305175781,469.45001220703125,65.5,379.1000061035156,24.985000610351562,14.302000045776367,245.1999969482422,13.520000457763672,44.5099983215332,162.25,644.5999755859375,50.310001373291016,130.5500030517578,75.48999786376953,34.880001068115234,16.920000076293945,78.73999786376953,194.8000030517578,46.54999923706055,22.270000457763672,25.020000457763672,2019-08-01
2019-08-02,5359.0,10.34000015258789,100.28925323486328,123.33999633789062,38.790000915527344,77.04000091552734,41.150001525878906,17.05500030517578,112.0,22.299999237060547,91.27999877929688,26.950000762939453,123.1500015258789,32.349998474121094,13.664999961853027,37.91999816894531,22.420000076293945,99.94000244140625,450.8999938964844,63.5,358.3999938964844,24.344999313354492,13.35200023651123,237.60000610351562,13.399999618530273,43.45000076293945,156.0500030517578,622.0,49.17499923706055,126.6500015258789,74.22000122070312,33.28499984741211,15.8100004196167,74.41999816894531,188.1999969482422,44.72999954223633,22.209999084472656,24.15999984741211,2019-08-02
2019-08-05,5241.5498046875,10.260000228881836,99.79338836669922,120.69999694824219,37.97999954223633,76.22000122070312,40.415000915527344,16.3700008392334,107.6500015258789,21.81999969482422,89.19999694824219,25.780000686645508,120.5,31.389999389648438,13.350000381469727,36.2599983215332,22.399999618530273,99.18000030517578,442.3500061035156,61.939998626708984,343.25,23.809999465942383,12.760000228881836,230.3000030517578,13.279999732971191,42.439998626708984,153.5,603.2000122070312,49.76499938964844,123.6500015258789,72.3499984741211,32.2599983215332,15.130000114440918,72.73999786376953,184.0,44.1349983215332,21.610000610351562,23.979999542236328,2019-08-05
2019-08-06,5234.64990234375,10.21500015258789,99.58677673339844,119.91999816894531,37.75,75.94000244140625,40.27000045776367,16.114999771118164,108.75,21.614999771118164,90.0,25.6200008392334,121.0999984741211,31.81999969482422,13.260000228881836,37.02000045776367,22.30500030517578,97.31999969482422,446.70001220703125,61.5,350.45001220703125,23.8799991607666,12.5,228.60000610351562,13.270000457763672,41.720001220703125,152.35000610351562,600.7999877929688,50.61000061035156,121.6500015258789,72.23999786376953,32.59000015258789,15.020000457763672,72.80000305175781,182.5,43.54499816894531,21.719999313354492,24.93000030517578,2019-08-06
2019-08-07,5266.509765625,10.109999656677246,100.0826416015625,122.0,38.310001373291016,76.13999938964844,39.95500183105469,15.930000305175781,109.30000305175781,21.424999237060547,91.4000015258789,25.889999389648438,125.0,31.75,13.324999809265137,37.0,22.100000381469727,98.81999969482422,447.0,61.84000015258789,357.6499938964844,23.885000228881836,12.402000427246094,233.0,13.28499984741211,41.5099983215332,154.39999389648438,611.2000122070312,50.97999954223633,122.9000015258789,72.69000244140625,32.685001373291016,15.09000015258789,72.95999908447266,186.3000030517578,43.18000030517578,21.790000915527344,24.969999313354492,2019-08-07
2019-08-08,5387.9599609375,10.329999923706055,102.8099136352539,127.16000366210938,38.650001525878906,77.94000244140625,40.744998931884766,15.944999694824219,112.0,21.860000610351562,93.87999725341797,26.420000076293945,128.14999389648438,32.290000915527344,13.430000305175781,38.779998779296875,22.764999389648438,101.1500015258789,456.1000061035156,62.70000076293945,368.25,24.184999465942383,12.984000205993652,238.0,13.335000038146973,42.209999084472656,156.64999389648438,623.7999877929688,51.650001525878906,127.55000305175781,74.61000061035156,33.494998931884766,15.704999923706055,74.30000305175781,189.5,43.90999984741211,22.079999923706055,25.3700008392334,2019-08-08
2019-08-09,5327.919921875,10.175000190734863,101.23966979980469,125.12000274658203,38.09000015258789,77.66000366210938,40.20500183105469,15.729999542236328,109.25,21.655000686645508,94.0,25.969999313354492,129.35000610351562,32.0,13.279999732971191,37.439998626708984,22.274999618530273,99.86000061035156,454.6000061035156,62.380001068115234,364.3500061035156,23.649999618530273,12.041999816894531,232.6999969482422,13.210000038146973,42.34000015258789,156.0500030517578,618.2000122070312,50.90999984741211,126.6500015258789,73.75,32.80500030517578,15.699999809265137,72.94000244140625,187.89999389648438,43.4900016784668,21.90999984741211,25.0,2019-08-09
2019-08-12,5310.31005859375,9.989999771118164,101.94214630126953,125.19999694824219,38.130001068115234,77.77999877929688,39.665000915527344,15.699999809265137,109.25,21.600000381469727,94.0,25.68000030517578,128.5,31.65999984741211,13.305000305175781,37.63999938964844,21.790000915527344,101.0,448.79998779296875,62.2599983215332,356.54998779296875,23.75,11.829999923706055,234.5,13.255000114440918,42.0,156.6999969482422,615.4000244140625,50.130001068115234,127.1500015258789,73.81999969482422,32.75,15.720000267028809,73.05999755859375,188.5,43.22999954223633,21.84000015258789,25.209999084472656,2019-08-12
