Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date,Year
2017-01-02,4882.3798828125,11.420735359191895,79.18858337402344,62.81999969482422,26.399999618530273,60.2400016784668,60.349998474121094,23.31999969482422,80.66000366210938,24.139999389648438,64.6500015258789,14.583999633789062,107.30000305175781,34.19499969482422,12.229999542236328,41.17499923706055,46.904998779296875,91.81999969482422,201.3640594482422,54.2400016784668,181.8000030517578,26.725000381469727,21.099021911621094,173.4499969482422,14.569999694824219,66.13999938964844,103.3499984741211,394.1499938964844,85.0999984741211,68.52999877929688,77.83999633789062,44.32500076293945,10.805000305175781,66.0999984741211,97.22000122070312,48.79999923706055,16.350000381469727,18.094999313354492,2017-01-02,2017
2017-01-03,4899.330078125,11.791476249694824,79.37641143798828,63.5,26.81999969482422,60.040000915527344,61.91999816894531,23.485000610351562,80.0,24.43000030517578,65.3499984741211,14.465999603271484,106.30000305175781,34.375,12.1899995803833,41.39500045776367,48.665000915527344,90.6500015258789,199.04043579101562,54.47999954223633,179.6999969482422,26.612499237060547,21.372020721435547,170.14999389648438,14.59000015258789,66.44000244140625,103.19999694824219,392.45001220703125,86.16999816894531,68.69999694824219,78.30000305175781,44.834999084472656,10.539999961853027,65.62999725341797,97.9000015258789,48.93000030517578,16.155000686645508,18.110000610351562,2017-01-03,2017
2017-01-04,4899.39990234375,11.844438552856445,79.30127716064453,63.400001525878906,26.459999084472656,60.560001373291016,62.79999923706055,23.450000762939453,80.19999694824219,24.71500015258789,64.91000366210938,14.555999755859375,105.4000015258789,34.154998779296875,12.194999694824219,41.060001373291016,48.23500061035156,90.27999877929688,196.3915252685547,54.29999923706055,178.10000610351562,26.0,21.30902099609375,169.85000610351562,14.704999923706055,66.01000213623047,103.4000015258789,389.29998779296875,85.72000122070312,68.51000213623047,78.30000305175781,44.70000076293945,10.414999961853027,65.83999633789062,97.04000091552734,48.904998779296875,16.100000381469727,18.209999084472656,2017-01-04,2017
2017-01-05,4900.64013671875,11.87332820892334,79.3388442993164,64.5999984741211,26.260000228881836,61.150001525878906,62.220001220703125,23.434999465942383,80.47000122070312,24.704999923706055,65.13999938964844,14.57800006866455,105.4000015258789,33.9900016784668,12.175000190734863,41.25,47.099998474121094,89.88999938964844,194.8114776611328,53.75,176.9499969482422,26.162500381469727,22.035022735595703,170.3000030517578,14.795000076293945,66.3499984741211,103.80000305175781,388.0,86.11000061035156,67.76000213623047,78.2699966430664,44.58000183105469,10.395000457763672,66.04000091552734,97.55999755859375,48.93000030517578,15.795000076293945,18.239999771118164,2017-01-05,2017
2017-01-06,4909.83984375,11.878142356872559,79.67693328857422,65.13999938964844,26.59000015258789,61.060001373291016,62.4900016784668,23.325000762939453,80.16000366210938,25.0,65.7300033569336,14.576000213623047,105.80000305175781,34.099998474121094,12.15999984741211,41.3650016784668,47.34000015258789,89.52999877929688,197.92510986328125,53.849998474121094,179.25,26.1875,21.80702018737793,170.25,14.789999961853027,67.05000305175781,104.69999694824219,390.70001220703125,86.31999969482422,67.69999694824219,76.69000244140625,44.834999084472656,10.210000038146973,66.44000244140625,97.9000015258789,48.77000045776367,15.635000228881836,18.329999923706055,2017-01-06,2017
2017-01-09,4887.56982421875,11.675919532775879,78.66265869140625,65.27999877929688,26.43000030517578,61.4900016784668,61.189998626708984,22.825000762939453,80.7699966430664,24.614999771118164,66.0,14.67199993133545,105.25,33.93000030517578,12.050000190734863,41.875,46.20500183105469,90.0,201.08522033691406,53.779998779296875,180.9499969482422,26.4375,21.669021606445312,171.35000610351562,14.779999732971191,67.0,105.05000305175781,391.3500061035156,85.72000122070312,67.61000061035156,77.5199966430664,44.875,10.505000114440918,66.44000244140625,98.5,48.084999084472656,15.680000305175781,18.274999618530273,2017-01-09,2017
2017-01-10,4888.22998046875,11.637401580810547,78.4748306274414,65.19999694824219,26.700000762939453,61.20000076293945,60.849998474121094,22.969999313354492,81.37999725341797,24.28499984741211,65.91000366210938,14.579999923706055,105.05000305175781,33.869998931884766,11.930000305175781,41.334999084472656,46.38999938964844,90.02999877929688,201.3640594482422,53.40999984741211,181.10000610351562,26.125,22.66202163696289,171.0500030517578,14.609999656677246,66.13999938964844,104.80000305175781,396.20001220703125,88.06999969482422,67.33000183105469,78.30999755859375,44.9900016784668,10.71500015258789,67.30999755859375,99.33999633789062,48.22999954223633,15.1899995803833,18.139999389648438,2017-01-10,2017
2017-01-11,4888.7099609375,11.618142127990723,79.22614288330078,65.45999908447266,26.725000381469727,60.79999923706055,60.619998931884766,22.799999237060547,80.12000274658203,24.34000015258789,65.56999969482422,14.621999740600586,104.5,34.220001220703125,11.574999809265137,41.19499969482422,46.39500045776367,89.91999816894531,207.26602172851562,53.61000061035156,183.25,26.487499237060547,23.145023345947266,171.85000610351562,14.649999618530273,65.97000122070312,104.80000305175781,400.45001220703125,88.55000305175781,67.62999725341797,77.31999969482422,44.84000015258789,10.8149995803833,66.97000122070312,99.55000305175781,48.5,15.289999961853027,18.049999237060547,2017-01-11,2017
2017-01-12,4863.97021484375,11.67110538482666,78.28700256347656,64.69000244140625,26.25,60.790000915527344,60.54999923706055,22.540000915527344,80.12000274658203,23.920000076293945,65.51000213623047,14.564000129699707,101.80000305175781,33.8849983215332,11.739999771118164,40.81999969482422,45.880001068115234,89.27999877929688,210.4726104736328,53.72999954223633,186.5500030517578,26.125,22.35902214050293,170.39999389648438,14.779999732971191,64.38999938964844,104.1500015258789,403.5,86.25,67.20999908447266,76.54000091552734,45.189998626708984,10.670000076293945,67.30000305175781,99.52999877929688,48.69499969482422,15.3100004196167,17.774999618530273,2017-01-12,2017
2017-01-13,4922.490234375,12.123698234558105,78.8504867553711,65.63999938964844,26.665000915527344,60.529998779296875,62.15999984741211,22.524999618530273,80.58000183105469,24.344999313354492,65.72000122070312,14.722000122070312,102.0999984741211,35.279998779296875,11.670000076293945,41.29999923706055,47.474998474121094,89.41000366210938,212.61032104492188,54.31999969482422,188.9499969482422,26.475000381469727,22.863021850585938,171.4499969482422,14.989999771118164,65.5999984741211,106.19999694824219,406.54998779296875,83.76000213623047,67.6500015258789,78.06999969482422,45.599998474121094,10.970000267028809,67.8499984741211,99.95999908447266,48.845001220703125,15.354999542236328,18.270000457763672,2017-01-13,2017
2017-01-16,4882.18017578125,11.988883018493652,77.31029510498047,65.18000030517578,26.3799991607666,60.310001373291016,61.209999084472656,22.610000610351562,79.37999725341797,23.75,65.47000122070312,14.555999755859375,114.19999694824219,34.900001525878906,11.65999984741211,41.310001373291016,46.2599983215332,89.06999969482422,210.28671264648438,54.060001373291016,187.5500030517578,26.012500762939453,23.040023803710938,170.8000030517578,14.914999961853027,65.97000122070312,105.9000015258789,408.25,83.19000244140625,67.19999694824219,76.80999755859375,45.26499938964844,10.779999732971191,67.37000274658203,98.72000122070312,48.459999084472656,15.28499984741211,17.790000915527344,2017-01-16,2017
2017-01-17,4859.68994140625,11.979252815246582,77.009765625,65.3499984741211,26.139999389648438,59.939998626708984,60.560001373291016,22.725000381469727,78.66999816894531,23.604999542236328,64.98999786376953,14.51200008392334,114.8499984741211,34.5,11.789999961853027,40.814998626708984,45.82500076293945,88.9800033569336,209.03196716308594,53.83000183105469,186.85000610351562,26.0625,22.560022354125977,169.60000610351562,14.960000038146973,64.98999786376953,105.25,403.8999938964844,84.38999938964844,67.12000274658203,76.12000274658203,45.25,10.704999923706055,67.33999633789062,98.33000183105469,48.19499969482422,15.555000305175781,17.649999618530273,2017-01-17,2017
2017-01-18,4853.39990234375,11.892586708068848,76.93463134765625,64.83999633789062,25.889999389648438,59.959999084472656,59.689998626708984,22.940000534057617,77.52999877929688,23.149999618530273,65.16000366210938,14.486000061035156,113.5,34.209999084472656,11.789999961853027,41.07500076293945,45.51499938964844,88.66999816894531,210.37965393066406,53.77000045776367,188.10000610351562,25.899999618530273,23.235023498535156,169.5500030517578,14.970000267028809,64.43000030517578,106.80000305175781,405.3999938964844,84.8499984741211,67.2699966430664,76.5,45.630001068115234,10.819999694824219,67.41000366210938,98.2699966430664,48.255001068115234,15.460000038146973,17.549999237060547,2017-01-18,2017
2017-01-19,4841.14013671875,11.926289558410645,77.57324981689453,65.4800033569336,25.96500015258789,59.689998626708984,59.7599983215332,23.114999771118164,77.94000244140625,23.260000228881836,65.18000030517578,14.468000411987305,109.9000015258789,34.060001373291016,11.670000076293945,41.375,45.70000076293945,88.62000274658203,213.8650665283203,53.65999984741211,190.0,25.787500381469727,22.821022033691406,170.5,14.864999771118164,65.06999969482422,108.44999694824219,408.1499938964844,85.9800033569336,63.619998931884766,75.7699966430664,45.53499984741211,10.880000114440918,67.55000305175781,100.30000305175781,47.6150016784668,15.494999885559082,17.625,2017-01-19,2017
2017-01-20,4850.669921875,11.93110466003418,77.42298889160156,65.33999633789062,25.690000534057617,59.25,60.060001373291016,23.610000610351562,76.87000274658203,23.100000381469727,65.83999633789062,14.29800033569336,110.25,34.974998474121094,11.635000228881836,41.0099983215332,45.84000015258789,89.0199966430664,212.74974060058594,53.7400016784668,190.9499969482422,25.512500762939453,22.96502113342285,170.0500030517578,14.864999771118164,64.9000015258789,107.5999984741211,407.1000061035156,85.97000122070312,64.44999694824219,75.62000274658203,46.505001068115234,10.850000381469727,67.55000305175781,98.69000244140625,48.1150016784668,15.475000381469727,17.78499984741211,2017-01-20,2017
