Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date,Year
2013-01-02,3733.929931640625,6.114811897277832,63.87207794189453,30.065000534057617,31.229999542236328,50.650001525878906,44.459999084472656,19.9950008392334,33.709999084472656,13.8100004196167,36.84000015258789,8.593000411987305,77.30000305175781,23.045000076293945,15.8149995803833,12.829999923706055,29.850000381469727,26.239999771118164,132.6316680908203,32.47999954223633,142.14999389648438,18.399999618530273,27.527990341186523,107.5,8.505999565124512,46.11000061035156,88.13999938964844,228.3000030517578,40.564998626708984,33.2599983215332,73.0,33.5,5.5879998207092285,56.689998626708984,28.05500030517578,39.974998474121094,9.303999900817871,17.434999465942383,2013-01-02,2013
2013-01-03,3721.169921875,6.11288595199585,63.43300247192383,30.200000762939453,31.209999084472656,50.119998931884766,44.459999084472656,20.149999618530273,33.279998779296875,13.824999809265137,37.0,8.571000099182129,76.9000015258789,22.860000610351562,15.9399995803833,12.949999809265137,29.575000762939453,26.299999237060547,134.76937866210938,32.71500015258789,141.14999389648438,18.405000686645508,27.75212860107422,105.4000015258789,8.467000007629395,46.3650016784668,87.91000366210938,228.14999389648438,41.15999984741211,33.22499084472656,72.80999755859375,33.30500030517578,5.659999847412109,56.45000076293945,28.014999389648438,39.85499954223633,9.128999710083008,17.1299991607666,2013-01-03,2013
2013-01-04,3730.02001953125,6.117700099945068,63.49953079223633,30.799999237060547,31.725000381469727,50.0,44.3849983215332,20.530000686645508,32.94499969482422,13.864999771118164,37.119998931884766,8.5,76.72000122070312,23.399999618530273,15.994999885559082,12.960000038146973,29.329999923706055,26.524999618530273,135.00173950195312,33.095001220703125,141.85000610351562,18.47249984741211,27.517803192138672,105.6500015258789,8.506999969482422,46.625,88.12999725341797,230.9499969482422,40.77000045776367,33.18000030517578,73.66999816894531,33.404998779296875,5.578999996185303,56.43000030517578,28.05500030517578,39.81999969482422,9.119000434875488,16.80500030517578,2013-01-04,2013
2013-01-07,3704.639892578125,6.334366798400879,62.97397232055664,30.75,31.899999618530273,49.59000015258789,45.209999084472656,20.145000457763672,33.47499084472656,13.904999732971191,36.76499938964844,8.486000061035156,75.16999816894531,23.170000076293945,15.6899995803833,13.100000381469727,30.1299991607666,26.479999542236328,133.51463317871094,32.77000045776367,140.14999389648438,18.225000381469727,27.568742752075195,104.19999694824219,8.414999961853027,46.45000076293945,87.62000274658203,231.9499969482422,40.47999954223633,32.88999938964844,73.37999725341797,33.07500076293945,5.715000152587891,56.099998474121094,27.8700008392334,39.154998779296875,8.979999542236328,16.43000030517578,2013-01-07,2013
2013-01-08,3705.8798828125,6.385404109954834,62.767738342285156,30.924999237060547,30.825000762939453,49.724998474121094,45.69499969482422,20.100000381469727,33.029998779296875,13.574999809265137,36.665000915527344,8.486000061035156,76.0999984741211,22.280000686645508,15.819999694824219,13.319999694824219,31.084999084472656,26.514999389648438,134.1187744140625,32.595001220703125,139.39999389648438,18.0,27.344606399536133,104.5,8.390000343322754,46.47999954223633,87.72000122070312,231.25,39.66999816894531,32.904998779296875,73.75,32.154998779296875,5.849999904632568,56.119998931884766,27.75,39.3849983215332,8.994999885559082,16.610000610351562,2013-01-08,2013
2013-01-09,3717.449951171875,6.681034088134766,62.60142135620117,32.125,30.815000534057617,49.61000061035156,45.63999938964844,19.549999237060547,33.380001068115234,13.649999618530273,37.099998474121094,8.539999961853027,76.19999694824219,22.875,15.819999694824219,13.550000190734863,32.150001525878906,26.610000610351562,137.0000457763672,32.57500076293945,138.0500030517578,17.860000610351562,26.651823043823242,105.25,8.75,47.0,87.75,231.8000030517578,40.0,33.20000076293945,73.86000061035156,32.06999969482422,5.906000137329102,56.20000076293945,28.040000915527344,39.529998779296875,8.994000434875488,16.6200008392334,2013-01-09,2013
2013-01-10,3703.1201171875,6.83029317855835,61.97607421875,32.040000915527344,31.875,49.91999816894531,45.57500076293945,19.200000762939453,33.5,13.609999656677246,36.95000076293945,8.47599983215332,75.5,22.315000534057617,15.524999618530273,13.430000305175781,32.70000076293945,26.200000762939453,136.67474365234375,32.35499954223633,136.60000610351562,17.84749984741211,26.692575454711914,104.19999694824219,8.756999969482422,46.97999954223633,87.29000091552734,227.5500030517578,40.42499923706055,33.11000061035156,73.33999633789062,31.90999984741211,6.0289998054504395,55.099998474121094,28.479999542236328,39.54999923706055,8.6899995803833,16.700000762939453,2013-01-10,2013
2013-01-11,3706.02001953125,6.860145092010498,61.67005157470703,32.29499816894531,32.334999084472656,49.599998474121094,45.869998931884766,19.165000915527344,34.28499984741211,13.755000114440918,37.095001220703125,8.520000457763672,75.30999755859375,22.809999465942383,15.414999961853027,13.354999542236328,32.89500045776367,26.360000610351562,136.3494415283203,32.099998474121094,137.85000610351562,17.482500076293945,26.64163589477539,103.75,8.730999946594238,47.5,87.44000244140625,229.0,40.150001525878906,33.154998779296875,73.80999755859375,31.719999313354492,5.961999893188477,55.40999984741211,28.334999084472656,39.48500061035156,8.706000328063965,16.674999237060547,2013-01-11,2013
2013-01-14,3708.25,7.0691070556640625,61.9361572265625,32.150001525878906,31.540000915527344,49.220001220703125,45.6349983215332,19.114999771118164,35.150001525878906,13.710000038146973,37.23500061035156,8.470000267028809,75.63999938964844,22.239999771118164,15.430000305175781,13.625,34.13999938964844,26.3799991607666,138.8589324951172,32.20000076293945,137.0,17.8125,25.979413986206055,104.94999694824219,8.869999885559082,47.470001220703125,87.9000015258789,229.60000610351562,40.869998931884766,33.20000076293945,72.91999816894531,31.844999313354492,5.926000118255615,55.04999923706055,28.354999542236328,39.61000061035156,8.62399959564209,16.5,2013-01-14,2013
2013-01-15,3697.35009765625,7.159626007080078,61.30415725708008,32.14500045776367,31.510000228881836,49.834999084472656,44.22999954223633,18.899999618530273,34.47499084472656,13.5600004196167,37.29499816894531,8.375,75.41000366210938,22.700000762939453,15.300000190734863,13.454999923706055,33.4900016784668,26.165000915527344,142.4373016357422,31.84000015258789,139.0,18.03499984741211,26.254491806030273,106.0,8.789999961853027,48.0,89.19000244140625,231.9499969482422,41.59000015258789,32.84000015258789,72.1500015258789,31.354999542236328,5.9710001945495605,54.5,28.5,39.72999954223633,8.545000076293945,16.299999237060547,2013-01-15,2013
2013-01-16,3708.489990234375,7.0026631355285645,61.67005157470703,32.435001373291016,31.7549991607666,49.95000076293945,44.209999084472656,19.31999969482422,34.275001525878906,13.470000267028809,37.310001373291016,8.440999984741211,76.02999877929688,22.3700008392334,15.21500015258789,13.414999961853027,32.540000915527344,26.010000228881836,143.59910583496094,32.334999084472656,140.5,18.049999237060547,26.132234573364258,106.6500015258789,8.684000015258789,47.470001220703125,90.0,233.5500030517578,40.814998626708984,33.43000030517578,72.5999984741211,31.649999618530273,6.0,54.54999923706055,28.8799991607666,39.89500045776367,8.605999946594238,16.540000915527344,2013-01-16,2013
2013-01-17,3744.110107421875,7.174069881439209,61.69001007080078,33.70000076293945,32.25,50.04999923706055,45.625,20.5,34.55500030517578,13.704999923706055,37.79499816894531,8.321999549865723,76.19000244140625,22.565000534057617,15.350000381469727,13.109999656677246,32.779998779296875,26.395000457763672,144.66796875,32.63999938964844,142.1999969482422,17.81999969482422,26.24430274963379,108.25,8.918000221252441,47.88999938964844,91.58999633789062,236.1999969482422,41.779998779296875,33.70500183105469,73.05999755859375,31.844999313354492,6.230000019073486,54.869998931884766,28.9950008392334,39.709999084472656,8.880999565124512,16.604999542236328,2013-01-17,2013
2013-01-18,3741.580078125,7.182736873626709,61.42390441894531,34.599998474121094,32.005001068115234,49.810001373291016,46.23500061035156,20.219999313354492,34.86000061035156,13.625,37.689998626708984,8.281000137329102,75.69000244140625,22.7450008392334,15.300000190734863,13.03499984741211,33.2400016784668,27.200000762939453,146.0621337890625,33.2599983215332,141.4499969482422,18.024999618530273,26.733327865600586,108.30000305175781,9.005000114440918,48.900001525878906,91.98999786376953,242.64999389648438,43.599998474121094,33.95500183105469,72.0999984741211,31.145000457763672,6.271999835968018,54.79999923706055,29.614999771118164,39.310001373291016,8.980999946594238,16.690000534057617,2013-01-18,2013
2013-01-21,3763.030029296875,7.267477989196777,62.082515716552734,34.310001373291016,31.875,50.34000015258789,46.45000076293945,20.739999771118164,35.3650016784668,13.65999984741211,37.959999084472656,8.355999946594238,76.25,22.8799991607666,15.569999694824219,13.085000038146973,33.95500183105469,27.040000915527344,144.2961883544922,33.29999923706055,140.0,18.25,27.792879104614258,109.55000305175781,9.118000030517578,49.150001525878906,91.0199966430664,242.8000030517578,43.529998779296875,33.7400016784668,72.5,31.540000915527344,6.25,54.95000076293945,30.045000076293945,39.41999816894531,9.199999809265137,16.7549991607666,2013-01-21,2013
2013-01-22,3741.010009765625,7.228959083557129,62.14904022216797,35.0,32.04999923706055,50.529998779296875,46.29499816894531,20.790000915527344,35.125,13.585000038146973,37.8650016784668,8.305999755859375,76.5199966430664,21.950000762939453,15.380000114440918,13.15999984741211,33.5,27.299999237060547,143.08790588378906,33.560001373291016,139.3000030517578,17.774999618530273,27.415922164916992,108.5,8.710000038146973,48.8650016784668,90.97000122070312,241.5,43.25,33.904998779296875,71.56999969482422,31.594999313354492,6.208000183105469,55.59000015258789,30.149999618530273,39.4900016784668,9.20300006866455,16.079999923706055,2013-01-22,2013
2013-01-23,3726.169921875,7.048884868621826,62.3087043762207,34.755001068115234,32.2400016784668,51.130001068115234,45.1150016784668,20.93000030517578,35.375,13.364999771118164,37.779998779296875,8.35200023651123,78.0,21.854999542236328,15.145000457763672,13.335000038146973,32.34000015258789,26.934999465942383,142.53024291992188,33.849998474121094,138.39999389648438,17.594999313354492,27.314043045043945,109.6500015258789,8.472000122070312,48.494998931884766,91.30999755859375,242.14999389648438,42.5,33.939998626708984,72.05999755859375,31.399999618530273,6.117000102996826,55.68000030517578,30.030000686645508,39.41999816894531,9.111000061035156,15.829999923706055,2013-01-23,2013
2013-01-24,3752.169921875,7.135551929473877,62.4018440246582,34.685001373291016,32.38499069213867,51.79999923706055,46.05500030517578,21.079999923706055,35.650001525878906,13.454999923706055,37.900001525878906,8.307999610900879,77.79000091552734,22.19499969482422,15.220000267028809,13.239999771118164,33.119998931884766,27.079999923706055,143.3202667236328,33.96500015258789,139.60000610351562,17.3125,27.201974868774414,110.25,8.501999855041504,48.8849983215332,91.6500015258789,243.89999389648438,42.73500061035156,33.97499084472656,72.75,31.600000381469727,6.1579999923706055,55.630001068115234,30.450000762939453,39.73500061035156,9.406000137329102,15.904999732971191,2013-01-24,2013
2013-01-25,3778.159912109375,7.297329902648926,62.734474182128906,34.78499984741211,32.595001220703125,51.81999969482422,46.665000915527344,21.454999923706055,36.29499053955078,13.524999618530273,38.494998931884766,8.428999900817871,77.55999755859375,21.8700008392334,15.319999694824219,13.164999961853027,33.724998474121094,26.9950008392334,145.0397491455078,34.25,140.85000610351562,17.6200008392334,26.82501983642578,111.0999984741211,8.447999954223633,49.154998779296875,91.9800033569336,243.8000030517578,43.994998931884766,34.45000076293945,73.08999633789062,31.625,6.420000076293945,56.29999923706055,31.155000686645508,39.82500076293945,9.461000442504883,15.859999656677246,2013-01-25,2013
2013-01-28,3780.889892578125,7.474514961242676,61.803104400634766,35.73500061035156,33.529998779296875,51.540000915527344,47.665000915527344,21.489999771118164,36.880001068115234,13.725000381469727,38.18000030517578,8.354999542236328,76.66999816894531,22.05500030517578,15.390000343322754,13.145000457763672,34.060001373291016,27.049999237060547,147.27040100097656,34.78499984741211,140.10000610351562,17.375,26.60088348388672,111.5,8.506999969482422,48.68000030517578,91.0199966430664,241.89999389648438,44.0,34.63499069213867,73.0999984741211,31.549999237060547,6.360000133514404,56.93000030517578,29.940000534057617,39.494998931884766,9.569000244140625,15.975000381469727,2013-01-28,2013
2013-01-29,3785.820068359375,7.2742180824279785,62.17565155029297,35.29999923706055,34.064998626708984,52.0,47.244998931884766,21.459999084472656,36.22999954223633,13.835000038146973,38.224998474121094,8.440999984741211,77.01000213623047,22.014999389648438,15.414999961853027,13.055000305175781,33.584999084472656,26.899999618530273,147.31687927246094,34.34000015258789,140.6999969482422,17.469999313354492,26.886146545410156,113.1500015258789,8.602999687194824,48.54499816894531,91.76000213623047,240.8000030517578,44.564998626708984,34.654998779296875,72.5199966430664,31.139999389648438,6.215000152587891,56.380001068115234,29.219999313354492,40.1349983215332,9.664999961853027,16.024999618530273,2013-01-29,2013
2013-01-30,3765.52001953125,7.120143890380859,62.61472702026367,34.38999938964844,32.95500183105469,52.08000183105469,46.20500183105469,21.260000228881836,36.064998626708984,13.824999809265137,37.8849983215332,8.213000297546387,76.91000366210938,21.31999969482422,15.25,13.404999732971191,33.02000045776367,26.959999084472656,148.06044006347656,33.625,139.5,17.094999313354492,26.274866104125977,113.55000305175781,8.54699993133545,48.64500045776367,91.86000061035156,240.6999969482422,44.974998474121094,34.25,72.69999694824219,30.399999618530273,6.125999927520752,56.20000076293945,29.524999618530273,40.619998931884766,9.506999969482422,15.805000305175781,2013-01-30,2013
2013-01-31,3732.60009765625,7.010366916656494,62.62803268432617,34.60499954223633,32.689998626708984,51.040000915527344,46.209999084472656,20.979999542236328,35.505001068115234,13.640000343322754,37.525001525878906,8.187999725341797,75.08999633789062,20.90999984741211,15.109999656677246,13.15999984741211,33.275001525878906,26.514999389648438,147.22393798828125,33.42499923706055,138.85000610351562,17.13249969482422,25.70433807373047,109.4000015258789,8.362000465393066,48.255001068115234,92.19999694824219,239.4499969482422,44.415000915527344,33.814998626708984,71.86000061035156,30.3700008392334,6.340000152587891,56.099998474121094,29.364999771118164,39.93000030517578,9.496000289916992,15.789999961853027,2013-01-31,2013
2013-02-01,3773.530029296875,7.246293067932129,63.83881378173828,35.189998626708984,33.46500015258789,51.22999954223633,46.755001068115234,21.059999465942383,36.119998931884766,13.805000305175781,37.97999954223633,8.284000396728516,76.05999755859375,21.34000015258789,15.164999961853027,13.720000267028809,33.7400016784668,27.235000610351562,151.96409606933594,33.755001068115234,139.85000610351562,17.774999618530273,26.091482162475586,111.9000015258789,8.369999885559082,49.17499923706055,94.08000183105469,245.60000610351562,45.03499984741211,34.099998474121094,72.0999984741211,30.395000457763672,6.642000198364258,56.599998474121094,29.815000534057617,40.15999984741211,9.456999778747559,15.859999656677246,2013-02-01,2013
2013-02-04,3659.909912109375,6.8534040451049805,61.789798736572266,34.81999969482422,32.845001220703125,50.29999923706055,44.69499969482422,20.610000610351562,35.279998779296875,13.28499984741211,36.224998474121094,8.189000129699707,73.62000274658203,20.3799991607666,14.720000267028809,13.78499984741211,32.125,26.790000915527344,149.6869659423828,33.084999084472656,134.0,17.139999389648438,25.235689163208008,108.5999984741211,8.027999877929688,48.22999954223633,92.80000305175781,244.0,43.560001373291016,33.25,69.68000030517578,29.825000762939453,6.4679999351501465,55.25,29.059999465942383,39.0,9.309000015258789,15.46500015258789,2013-02-04,2013
2013-02-05,3694.699951171875,6.959330081939697,62.18895721435547,34.935001373291016,32.80500030517578,49.959999084472656,45.525001525878906,20.825000762939453,35.119998931884766,13.385000228881836,36.6150016784668,8.23799991607666,74.2300033569336,20.655000686645508,15.005000114440918,14.104999542236328,32.654998779296875,26.885000228881836,149.8728485107422,33.13999938964844,135.0,17.207500457763672,25.327381134033203,111.0,8.027999877929688,48.334999084472656,92.05000305175781,245.0,43.70000076293945,33.95000076293945,70.69000244140625,30.190000534057617,6.359000205993652,55.970001220703125,28.950000762939453,39.45000076293945,9.437000274658203,15.699999809265137,2013-02-05,2013
